nominal;data;curs;cdx
10;05.10.2022;31.6825;Турецкая лира
10;04.10.2022;31.0575;Турецкая лира
10;01.10.2022;29.8581;Турецкая лира
10;30.09.2022;31.0292;Турецкая лира
10;29.09.2022;31.6492;Турецкая лира
10;28.09.2022;31.5431;Турецкая лира
10;27.09.2022;31.5438;Турецкая лира
10;24.09.2022;31.6509;Турецкая лира
10;23.09.2022;32.6746;Турецкая лира
10;22.09.2022;33.2704;Турецкая лира
10;21.09.2022;32.8273;Турецкая лира
10;20.09.2022;32.9429;Турецкая лира
10;17.09.2022;32.8776;Турецкая лира
10;16.09.2022;32.6966;Турецкая лира
10;15.09.2022;32.7770;Турецкая лира
10;14.09.2022;32.9406;Турецкая лира
10;13.09.2022;33.1537;Турецкая лира
10;10.09.2022;33.1596;Турецкая лира
10;09.09.2022;33.3514;Турецкая лира
10;08.09.2022;33.5770;Турецкая лира
10;07.09.2022;33.3972;Турецкая лира
10;06.09.2022;33.4316;Турецкая лира
10;03.09.2022;33.1767;Турецкая лира
10;02.09.2022;33.1213;Турецкая лира
10;01.09.2022;33.1324;Турецкая лира
10;31.08.2022;33.2034;Турецкая лира
10;30.08.2022;33.2165;Турецкая лира
10;27.08.2022;33.0851;Турецкая лира
10;26.08.2022;32.9601;Турецкая лира
10;25.08.2022;33.1144;Турецкая лира
10;24.08.2022;33.0643;Турецкая лира
10;23.08.2022;33.0193;Турецкая лира
10;20.08.2022;32.8786;Турецкая лира
10;19.08.2022;33.3886;Турецкая лира
10;18.08.2022;33.8315;Турецкая лира
10;17.08.2022;34.2060;Турецкая лира
10;16.08.2022;34.1867;Турецкая лира
10;13.08.2022;33.9238;Турецкая лира
10;12.08.2022;33.7788;Турецкая лира
10;11.08.2022;33.6828;Турецкая лира
10;10.08.2022;33.6284;Турецкая лира
10;09.08.2022;33.5980;Турецкая лира
10;06.08.2022;33.6298;Турецкая лира
10;05.08.2022;33.5662;Турецкая лира
10;04.08.2022;33.5605;Турецкая лира
10;03.08.2022;33.5307;Турецкая лира
10;02.08.2022;34.6458;Турецкая лира
10;30.07.2022;34.2121;Турецкая лира
10;29.07.2022;33.6590;Турецкая лира
10;28.07.2022;33.7373;Турецкая лира
10;27.07.2022;32.9237;Турецкая лира
10;26.07.2022;32.5955;Турецкая лира
10;23.07.2022;32.5274;Турецкая лира
10;22.07.2022;32.1330;Турецкая лира
10;21.07.2022;31.2383;Турецкая лира
10;20.07.2022;31.7158;Турецкая лира
10;19.07.2022;32.3692;Турецкая лира
10;16.07.2022;33.0964;Турецкая лира
10;15.07.2022;33.4675;Турецкая лира
10;14.07.2022;33.8812;Турецкая лира
10;13.07.2022;34.0676;Турецкая лира
10;12.07.2022;35.4860;Турецкая лира
10;09.07.2022;35.4639;Турецкая лира
10;08.07.2022;36.7166;Турецкая лира
10;07.07.2022;37.1108;Турецкая лира
10;06.07.2022;34.8106;Турецкая лира
10;05.07.2022;32.9252;Турецкая лира
10;02.07.2022;32.2417;Турецкая лира
10;01.07.2022;31.4745;Турецкая лира
10;30.06.2022;30.7553;Турецкая лира
10;29.06.2022;31.7927;Турецкая лира
10;28.06.2022;30.7335;Турецкая лира
10;25.06.2022;30.7116;Турецкая лира
10;24.06.2022;30.7614;Турецкая лира
10;23.06.2022;30.7394;Турецкая лира
10;22.06.2022;31.5741;Турецкая лира
10;21.06.2022;32.4583;Турецкая лира
10;18.06.2022;32.7736;Турецкая лира
10;17.06.2022;32.9248;Турецкая лира
10;16.06.2022;32.8481;Турецкая лира
10;15.06.2022;33.0974;Турецкая лира
10;11.06.2022;33.5645;Турецкая лира
10;10.06.2022;34.1301;Турецкая лира
10;09.06.2022;36.0141;Турецкая лира
10;08.06.2022;36.7788;Турецкая лира
10;07.06.2022;37.0553;Турецкая лира
10;04.06.2022;37.6605;Турецкая лира
10;03.06.2022;37.4829;Турецкая лира
10;02.06.2022;37.4785;Турецкая лира
10;01.06.2022;37.6317;Турецкая лира
10;31.05.2022;38.5620;Турецкая лира
10;28.05.2022;40.5321;Турецкая лира
10;27.05.2022;38.1102;Турецкая лира
10;26.05.2022;34.9709;Турецкая лира
10;25.05.2022;35.9115;Турецкая лира
10;24.05.2022;36.5192;Турецкая лира
10;21.05.2022;36.9542;Турецкая лира
10;20.05.2022;39.1613;Турецкая лира
10;19.05.2022;40.2234;Турецкая лира
10;18.05.2022;40.7904;Турецкая лира
10;17.05.2022;41.0599;Турецкая лира
10;14.05.2022;41.5061;Турецкая лира
10;13.05.2022;42.9957;Турецкая лира
10;12.05.2022;45.2700;Турецкая лира
10;07.05.2022;45.3928;Турецкая лира
10;06.05.2022;44.7598;Турецкая лира
10;05.05.2022;46.9075;Турецкая лира
10;30.04.2022;48.0114;Турецкая лира
10;29.04.2022;48.8165;Турецкая лира
10;28.04.2022;49.3064;Турецкая лира
10;27.04.2022;49.2701;Турецкая лира
10;26.04.2022;49.8374;Турецкая лира
10;23.04.2022;49.9351;Турецкая лира
10;22.04.2022;51.1112;Турецкая лира
10;21.04.2022;52.5948;Турецкая лира
10;20.04.2022;53.9537;Турецкая лира
10;19.04.2022;54.2774;Турецкая лира
10;16.04.2022;54.7075;Турецкая лира
10;15.04.2022;55.6523;Турецкая лира
10;14.04.2022;54.7892;Турецкая лира
10;13.04.2022;54.2550;Турецкая лира
10;12.04.2022;53.7426;Турецкая лира
10;09.04.2022;50.7989;Турецкая лира
10;08.04.2022;51.7255;Турецкая лира
10;07.04.2022;56.0700;Турецкая лира
10;06.04.2022;56.6681;Турецкая лира
10;05.04.2022;56.8681;Турецкая лира
10;02.04.2022;56.7927;Турецкая лира
10;01.04.2022;56.8163;Турецкая лира
10;31.03.2022;57.3044;Турецкая лира
10;30.03.2022;59.1568;Турецкая лира
10;29.03.2022;63.1350;Турецкая лира
10;26.03.2022;64.4330;Турецкая лира
10;25.03.2022;64.7257;Турецкая лира
10;24.03.2022;69.4912;Турецкая лира
10;23.03.2022;70.1890;Турецкая лира
10;22.03.2022;70.6108;Турецкая лира
10;19.03.2022;70.1623;Турецкая лира
10;18.03.2022;71.0257;Турецкая лира
10;17.03.2022;73.4309;Турецкая лира
10;16.03.2022;76.1075;Турецкая лира
10;15.03.2022;78.1294;Турецкая лира
10;12.03.2022;79.1843;Турецкая лира
10;11.03.2022;81.6441;Турецкая лира
10;10.03.2022;80.1363;Турецкая лира
10;06.03.2022;74.5867;Турецкая лира
10;05.03.2022;74.4922;Турецкая лира
10;04.03.2022;79.0340;Турецкая лира
10;03.03.2022;73.6145;Турецкая лира
10;02.03.2022;66.1464;Турецкая лира
10;01.03.2022;67.7806;Турецкая лира
10;26.02.2022;59.4030;Турецкая лира
10;25.02.2022;61.5530;Турецкая лира
10;23.02.2022;58.4656;Турецкая лира
10;22.02.2022;56.3242;Турецкая лира
10;19.02.2022;55.6198;Турецкая лира
10;18.02.2022;55.6461;Турецкая лира
10;17.02.2022;55.0558;Турецкая лира
10;16.02.2022;56.0238;Турецкая лира
10;15.02.2022;56.5426;Турецкая лира
10;12.02.2022;55.3865;Турецкая лира
10;11.02.2022;55.1771;Турецкая лира
10;10.02.2022;55.0270;Турецкая лира
10;09.02.2022;55.1740;Турецкая лира
10;08.02.2022;55.8409;Турецкая лира
10;05.02.2022;56.0765;Турецкая лира
10;04.02.2022;56.5062;Турецкая лира
10;03.02.2022;56.9084;Турецкая лира
10;02.02.2022;57.6416;Турецкая лира
10;01.02.2022;58.1259;Турецкая лира
10;29.01.2022;57.1556;Турецкая лира
10;28.01.2022;58.0681;Турецкая лира
10;27.01.2022;58.5657;Турецкая лира
10;26.01.2022;58.1480;Турецкая лира
10;25.01.2022;57.8343;Турецкая лира
10;22.01.2022;57.1544;Турецкая лира
10;21.01.2022;56.6413;Турецкая лира
10;20.01.2022;56.4318;Турецкая лира
10;19.01.2022;56.4894;Турецкая лира
10;18.01.2022;56.3993;Турецкая лира
10;15.01.2022;56.0302;Турецкая лира
10;14.01.2022;55.0740;Турецкая лира
10;13.01.2022;54.3581;Турецкая лира
10;12.01.2022;54.0875;Турецкая лира
10;11.01.2022;54.3317;Турецкая лира
10;31.12.2021;57.8432;Турецкая лира
10;30.12.2021;60.9117;Турецкая лира
10;29.12.2021;62.1005;Турецкая лира
10;28.12.2021;63.8724;Турецкая лира
10;25.12.2021;62.9433;Турецкая лира
10;24.12.2021;63.3278;Турецкая лира
10;23.12.2021;59.1575;Турецкая лира
10;22.12.2021;53.3386;Турецкая лира
10;21.12.2021;42.4692;Турецкая лира
10;18.12.2021;45.7497;Турецкая лира
10;17.12.2021;48.4624;Турецкая лира
10;16.12.2021;50.4792;Турецкая лира
10;15.12.2021;51.8580;Турецкая лира
10;14.12.2021;51.0151;Турецкая лира
10;11.12.2021;53.1531;Турецкая лира
10;10.12.2021;53.5193;Турецкая лира
10;09.12.2021;54.0971;Турецкая лира
10;08.12.2021;54.2327;Турецкая лира
10;07.12.2021;53.6890;Турецкая лира
10;04.12.2021;53.5745;Турецкая лира
10;03.12.2021;54.9626;Турецкая лира
10;02.12.2021;54.4291;Турецкая лира
10;01.12.2021;58.3507;Турецкая лира
10;30.11.2021;59.6433;Турецкая лира
10;27.11.2021;62.9333;Турецкая лира
10;26.11.2021;62.2490;Турецкая лира
10;25.11.2021;57.9316;Турецкая лира
10;24.11.2021;62.2532;Турецкая лира
10;23.11.2021;65.9773;Турецкая лира
10;20.11.2021;66.6255;Турецкая лира
10;19.11.2021;67.5665;Турецкая лира
10;18.11.2021;70.0637;Турецкая лира
10;17.11.2021;71.4429;Турецкая лира
10;16.11.2021;72.3955;Турецкая лира
10;13.11.2021;72.2620;Турецкая лира
10;12.11.2021;71.5419;Турецкая лира
10;11.11.2021;72.2557;Турецкая лира
10;10.11.2021;73.2459;Турецкая лира
10;09.11.2021;73.7189;Турецкая лира
10;04.11.2021;74.2512;Турецкая лира
10;03.11.2021;75.2617;Турецкая лира
10;02.11.2021;74.4336;Турецкая лира
10;30.10.2021;73.4384;Турецкая лира
10;29.10.2021;73.4537;Турецкая лира
10;28.10.2021;73.5923;Турецкая лира
10;27.10.2021;73.5866;Турецкая лира
10;26.10.2021;72.1318;Турецкая лира
10;23.10.2021;73.5750;Турецкая лира
10;22.10.2021;76.6560;Турецкая лира
10;21.10.2021;76.2308;Турецкая лира
10;20.10.2021;76.2656;Турецкая лира
10;19.10.2021;76.6322;Турецкая лира
10;16.10.2021;77.4409;Турецкая лира
10;15.10.2021;78.6715;Турецкая лира
10;14.10.2021;79.6437;Турецкая лира
10;13.10.2021;79.6147;Турецкая лира
10;12.10.2021;80.0104;Турецкая лира
10;09.10.2021;80.4373;Турецкая лира
10;08.10.2021;81.4309;Турецкая лира
10;07.10.2021;81.3098;Турецкая лира
10;06.10.2021;81.9308;Турецкая лира
10;05.10.2021;82.2345;Турецкая лира
10;02.10.2021;82.1966;Турецкая лира
10;01.10.2021;81.7959;Турецкая лира
10;30.09.2021;82.1766;Турецкая лира
10;29.09.2021;81.6691;Турецкая лира
10;28.09.2021;81.9929;Турецкая лира
10;25.09.2021;82.8179;Турецкая лира
10;24.09.2021;84.2109;Турецкая лира
10;23.09.2021;84.3496;Турецкая лира
10;22.09.2021;84.8105;Турецкая лира
10;21.09.2021;84.3026;Турецкая лира
10;18.09.2021;84.5168;Турецкая лира
10;17.09.2021;85.7549;Турецкая лира
10;16.09.2021;86.3114;Турецкая лира
10;15.09.2021;86.0965;Турецкая лира
10;14.09.2021;86.3674;Турецкая лира
10;11.09.2021;86.4616;Турецкая лира
10;10.09.2021;86.0837;Турецкая лира
10;09.09.2021;87.4071;Турецкая лира
10;08.09.2021;88.0736;Турецкая лира
10;07.09.2021;87.9629;Турецкая лира
10;04.09.2021;87.4814;Турецкая лира
10;03.09.2021;87.9756;Турецкая лира
10;02.09.2021;88.1981;Турецкая лира
10;01.09.2021;88.1976;Турецкая лира
10;31.08.2021;88.3172;Турецкая лира
10;28.08.2021;88.2684;Турецкая лира
10;27.08.2021;88.5174;Турецкая лира
10;26.08.2021;87.8947;Турецкая лира
10;25.08.2021;87.7370;Турецкая лира
10;24.08.2021;87.3911;Турецкая лира
10;21.08.2021;87.0457;Турецкая лира
10;20.08.2021;86.9757;Турецкая лира
10;19.08.2021;86.5690;Турецкая лира
10;18.08.2021;87.2670;Турецкая лира
10;17.08.2021;86.6719;Турецкая лира
10;14.08.2021;85.8078;Турецкая лира
10;13.08.2021;85.8476;Турецкая лира
10;12.08.2021;85.7956;Турецкая лира
10;11.08.2021;85.1138;Турецкая лира
10;10.08.2021;84.8653;Турецкая лира
10;07.08.2021;85.1651;Турецкая лира
10;06.08.2021;85.7883;Турецкая лира
10;05.08.2021;86.2022;Турецкая лира
10;04.08.2021;87.5029;Турецкая лира
10;03.08.2021;86.8293;Турецкая лира
10;31.07.2021;86.9107;Турецкая лира
10;30.07.2021;86.1165;Турецкая лира
10;29.07.2021;86.0137;Турецкая лира
10;28.07.2021;86.1452;Турецкая лира
10;27.07.2021;86.1394;Турецкая лира
10;24.07.2021;86.2169;Турецкая лира
10;23.07.2021;86.1108;Турецкая лира
10;22.07.2021;86.6711;Турецкая лира
10;21.07.2021;87.0049;Турецкая лира
10;20.07.2021;86.4985;Турецкая лира
10;17.07.2021;87.2106;Турецкая лира
10;16.07.2021;86.5052;Турецкая лира
10;15.07.2021;85.9713;Турецкая лира
10;14.07.2021;85.8763;Турецкая лира
10;13.07.2021;86.3565;Турецкая лира
10;10.07.2021;85.7980;Турецкая лира
10;09.07.2021;86.2271;Турецкая лира
10;08.07.2021;85.3645;Турецкая лира
10;07.07.2021;84.5266;Турецкая лира
10;06.07.2021;84.3149;Турецкая лира
10;03.07.2021;84.6830;Турецкая лира
10;02.07.2021;83.9255;Турецкая лира
10;01.07.2021;83.6661;Турецкая лира
10;30.06.2021;82.9396;Турецкая лира
10;29.06.2021;82.4182;Турецкая лира
10;26.06.2021;83.0192;Турецкая лира
10;25.06.2021;83.4027;Турецкая лира
10;24.06.2021;84.2722;Турецкая лира
10;23.06.2021;83.5563;Турецкая лира
10;22.06.2021;83.4088;Турецкая лира
10;19.06.2021;83.2871;Турецкая лира
10;18.06.2021;84.1025;Турецкая лира
10;17.06.2021;84.4805;Турецкая лира
10;16.06.2021;84.0512;Турецкая лира
10;12.06.2021;86.0211;Турецкая лира
10;11.06.2021;84.3566;Турецкая лира
10;10.06.2021;83.9149;Турецкая лира
10;09.06.2021;84.6475;Турецкая лира
10;08.06.2021;84.5431;Турецкая лира
10;05.06.2021;84.3032;Турецкая лира
10;04.06.2021;84.9926;Турецкая лира
10;03.06.2021;85.1360;Турецкая лира
10;02.06.2021;86.0405;Турецкая лира
10;01.06.2021;86.4142;Турецкая лира
10;29.05.2021;85.9591;Турецкая лира
10;28.05.2021;87.1491;Турецкая лира
10;27.05.2021;86.9769;Турецкая лира
10;26.05.2021;87.2415;Турецкая лира
10;25.05.2021;87.5702;Турецкая лира
10;22.05.2021;87.8896;Турецкая лира
10;21.05.2021;87.8584;Турецкая лира
10;20.05.2021;87.7336;Турецкая лира
10;19.05.2021;88.4107;Турецкая лира
10;18.05.2021;88.2330;Турецкая лира
10;15.05.2021;87.4563;Турецкая лира
10;14.05.2021;87.5072;Турецкая лира
10;13.05.2021;88.9530;Турецкая лира
10;12.05.2021;89.3422;Турецкая лира
10;08.05.2021;89.4946;Турецкая лира
10;07.05.2021;89.7577;Турецкая лира
10;06.05.2021;89.6418;Турецкая лира
10;05.05.2021;90.5823;Турецкая лира
10;01.05.2021;90.9407;Турецкая лира
10;30.04.2021;91.0666;Турецкая лира
10;29.04.2021;91.4135;Турецкая лира
10;28.04.2021;90.7161;Турецкая лира
10;27.04.2021;89.8524;Турецкая лира
10;24.04.2021;90.1064;Турецкая лира
10;23.04.2021;92.3246;Турецкая лира
10;22.04.2021;94.3164;Турецкая лира
10;21.04.2021;93.7468;Турецкая лира
10;20.04.2021;94.6594;Турецкая лира
10;17.04.2021;93.5890;Турецкая лира
10;16.04.2021;95.7770;Турецкая лира
10;15.04.2021;93.7234;Турецкая лира
10;14.04.2021;94.9270;Турецкая лира
10;13.04.2021;94.5087;Турецкая лира
10;10.04.2021;94.7074;Турецкая лира
10;09.04.2021;94.4785;Турецкая лира
10;08.04.2021;95.2482;Турецкая лира
10;07.04.2021;93.7859;Турецкая лира
10;06.04.2021;93.8456;Турецкая лира
10;03.04.2021;94.6669;Турецкая лира
10;02.04.2021;92.9603;Турецкая лира
10;01.04.2021;90.8698;Турецкая лира
10;31.03.2021;90.7234;Турецкая лира
10;30.03.2021;93.0996;Турецкая лира
10;27.03.2021;94.8357;Турецкая лира
10;26.03.2021;95.7551;Турецкая лира
10;25.03.2021;95.4651;Турецкая лира
10;24.03.2021;97.0252;Турецкая лира
10;23.03.2021;93.8720;Турецкая лира
1;20.03.2021;10.2130;Турецкая лира
10;19.03.2021;98.2463;Турецкая лира
10;18.03.2021;97.4069;Турецкая лира
10;17.03.2021;96.9091;Турецкая лира
10;16.03.2021;96.8596;Турецкая лира
10;13.03.2021;97.1584;Турецкая лира
10;12.03.2021;98.7049;Турецкая лира
10;11.03.2021;97.0689;Турецкая лира
10;10.03.2021;96.6501;Турецкая лира
10;06.03.2021;98.7692;Турецкая лира
10;05.03.2021;98.7096;Турецкая лира
1;04.03.2021;10.0461;Турецкая лира
1;03.03.2021;10.2034;Турецкая лира
1;02.03.2021;10.0675;Турецкая лира
1;27.02.2021;10.1546;Турецкая лира
1;26.02.2021;10.2213;Турецкая лира
1;25.02.2021;10.3542;Турецкая лира
1;21.02.2021;10.6260;Турецкая лира
1;20.02.2021;10.6086;Турецкая лира
1;19.02.2021;10.5808;Турецкая лира
1;18.02.2021;10.5481;Турецкая лира
1;17.02.2021;10.5729;Турецкая лира
1;16.02.2021;10.5101;Турецкая лира
1;13.02.2021;10.5161;Турецкая лира
1;12.02.2021;10.4721;Турецкая лира
1;11.02.2021;10.4512;Турецкая лира
1;10.02.2021;10.3992;Турецкая лира
1;09.02.2021;10.5213;Турецкая лира
1;06.02.2021;10.5924;Турецкая лира
1;05.02.2021;10.5856;Турецкая лира
1;04.02.2021;10.6477;Турецкая лира
1;03.02.2021;10.6718;Турецкая лира
1;02.02.2021;10.4338;Турецкая лира
1;30.01.2021;10.3836;Турецкая лира
1;29.01.2021;10.3164;Турецкая лира
1;28.01.2021;10.1959;Турецкая лира
1;27.01.2021;10.1994;Турецкая лира
1;26.01.2021;10.1409;Турецкая лира
1;23.01.2021;10.0026;Турецкая лира
10;22.01.2021;99.2753;Турецкая лира
10;21.01.2021;98.5200;Турецкая лира
10;20.01.2021;98.7864;Турецкая лира
10;19.01.2021;98.3076;Турецкая лира
10;16.01.2021;99.2059;Турецкая лира
10;15.01.2021;99.6275;Турецкая лира
10;14.01.2021;98.9122;Турецкая лира
10;13.01.2021;99.6048;Турецкая лира
1;12.01.2021;10.0102;Турецкая лира
10;01.01.2021;99.9739;Турецкая лира
1;31.12.2020;10.0887;Турецкая лира
10;30.12.2020;99.3776;Турецкая лира
10;29.12.2020;98.2572;Турецкая лира
10;26.12.2020;97.3668;Турецкая лира
10;25.12.2020;97.8188;Турецкая лира
10;24.12.2020;98.7607;Турецкая лира
10;23.12.2020;98.2717;Турецкая лира
10;22.12.2020;96.8309;Турецкая лира
10;19.12.2020;94.9880;Турецкая лира
10;18.12.2020;94.0924;Турецкая лира
10;17.12.2020;94.1501;Турецкая лира
10;16.12.2020;93.5812;Турецкая лира
10;15.12.2020;91.9115;Турецкая лира
10;12.12.2020;91.8298;Турецкая лира
10;11.12.2020;93.7948;Турецкая лира
10;10.12.2020;93.7173;Турецкая лира
10;09.12.2020;94.1690;Турецкая лира
10;08.12.2020;94.7086;Турецкая лира
10;05.12.2020;95.1667;Турецкая лира
10;04.12.2020;95.3197;Турецкая лира
10;03.12.2020;96.6130;Турецкая лира
10;02.12.2020;96.5310;Турецкая лира
10;01.12.2020;97.4822;Турецкая лира
10;28.11.2020;97.0038;Турецкая лира
10;27.11.2020;95.2470;Турецкая лира
10;26.11.2020;94.8364;Турецкая лира
10;25.11.2020;96.2456;Турецкая лира
10;24.11.2020;97.4819;Турецкая лира
1;21.11.2020;10.0149;Турецкая лира
10;20.11.2020;99.5649;Турецкая лира
10;19.11.2020;98.2769;Турецкая лира
10;18.11.2020;98.5257;Турецкая лира
1;17.11.2020;10.0530;Турецкая лира
1;14.11.2020;10.0786;Турецкая лира
10;13.11.2020;98.3093;Турецкая лира
10;12.11.2020;93.8112;Турецкая лира
10;11.11.2020;92.7428;Турецкая лира
10;10.11.2020;93.2429;Турецкая лира
10;07.11.2020;91.1627;Турецкая лира
10;06.11.2020;92.6608;Турецкая лира
10;04.11.2020;94.5868;Турецкая лира
10;03.11.2020;95.8791;Турецкая лира
10;31.10.2020;95.2540;Турецкая лира
10;30.10.2020;94.9988;Турецкая лира
10;29.10.2020;94.0104;Турецкая лира
10;28.10.2020;93.8152;Турецкая лира
10;27.10.2020;94.8123;Турецкая лира
10;24.10.2020;95.9155;Турецкая лира
10;23.10.2020;98.6964;Турецкая лира
10;22.10.2020;98.3369;Турецкая лира
10;21.10.2020;98.4719;Турецкая лира
10;20.10.2020;98.7131;Турецкая лира
10;17.10.2020;98.3468;Турецкая лира
10;16.10.2020;98.2122;Турецкая лира
10;15.10.2020;97.2305;Турецкая лира
10;14.10.2020;97.7258;Турецкая лира
10;13.10.2020;97.6073;Турецкая лира
10;10.10.2020;97.1171;Турецкая лира
10;09.10.2020;98.1838;Турецкая лира
10;08.10.2020;99.6937;Турецкая лира
1;07.10.2020;10.1035;Турецкая лира
1;06.10.2020;10.1043;Турецкая лира
1;03.10.2020;10.0576;Турецкая лира
1;02.10.2020;10.0192;Турецкая лира
1;01.10.2020;10.1077;Турецкая лира
1;30.09.2020;10.1597;Турецкая лира
1;29.09.2020;10.1134;Турецкая лира
1;26.09.2020;10.1696;Турецкая лира
1;25.09.2020;10.0161;Турецкая лира
10;24.09.2020;99.4134;Турецкая лира
10;23.09.2020;99.6213;Турецкая лира
1;22.09.2020;10.0108;Турецкая лира
10;19.09.2020;99.2709;Турецкая лира
10;18.09.2020;99.7375;Турецкая лира
1;17.09.2020;10.0002;Турецкая лира
1;16.09.2020;10.0357;Турецкая лира
10;15.09.2020;99.7274;Турецкая лира
1;12.09.2020;10.0275;Турецкая лира
1;11.09.2020;10.0874;Турецкая лира
1;10.09.2020;10.1548;Турецкая лира
1;09.09.2020;10.1536;Турецкая лира
1;08.09.2020;10.1375;Турецкая лира
1;05.09.2020;10.1041;Турецкая лира
1;04.09.2020;10.1691;Турецкая лира
1;03.09.2020;10.0139;Турецкая лира
10;02.09.2020;99.8533;Турецкая лира
1;01.09.2020;10.0563;Турецкая лира
1;29.08.2020;10.1731;Турецкая лира
1;28.08.2020;10.2842;Турецкая лира
1;27.08.2020;10.2690;Турецкая лира
1;26.08.2020;10.0993;Турецкая лира
1;25.08.2020;10.1145;Турецкая лира
1;22.08.2020;10.2188;Турецкая лира
1;21.08.2020;10.0784;Турецкая лира
10;20.08.2020;99.3815;Турецкая лира
10;19.08.2020;99.3964;Турецкая лира
10;18.08.2020;98.6889;Турецкая лира
1;15.08.2020;9.9300;Турецкая лира
1;14.08.2020;10.0126;Турецкая лира
1;13.08.2020;10.0288;Турецкая лира
1;12.08.2020;10.0177;Турецкая лира
1;11.08.2020;10.0475;Турецкая лира
1;08.08.2020;10.0563;Турецкая лира
1;07.08.2020;10.2616;Турецкая лира
