nominal;data;curs;cdx
1;06.08.2020;10.4363;Турецкая лира
1;05.08.2020;10.5361;Турецкая лира
1;04.08.2020;10.6301;Турецкая лира
1;01.08.2020;10.5231;Турецкая лира
1;31.07.2020;10.5090;Турецкая лира
1;30.07.2020;10.3860;Турецкая лира
1;29.07.2020;10.4281;Турецкая лира
1;28.07.2020;10.4537;Турецкая лира
1;25.07.2020;10.4578;Турецкая лира
1;24.07.2020;10.3626;Турецкая лира
1;23.07.2020;10.3328;Турецкая лира
1;22.07.2020;10.3486;Турецкая лира
1;21.07.2020;10.4939;Турецкая лира
1;18.07.2020;10.4553;Турецкая лира
1;17.07.2020;10.3870;Турецкая лира
1;16.07.2020;10.3132;Турецкая лира
1;15.07.2020;10.3604;Турецкая лира
1;14.07.2020;10.3056;Турецкая лира
1;11.07.2020;10.3759;Турецкая лира
1;10.07.2020;10.3244;Турецкая лира
1;09.07.2020;10.3773;Турецкая лира
1;08.07.2020;10.5123;Турецкая лира
1;07.07.2020;10.4087;Турецкая лира
1;04.07.2020;10.2840;Турецкая лира
1;03.07.2020;10.2869;Турецкая лира
1;02.07.2020;10.2762;Турецкая лира
1;01.07.2020;10.2761;Турецкая лира
1;30.06.2020;10.2077;Турецкая лира
1;27.06.2020;10.0847;Турецкая лира
1;26.06.2020;10.1292;Турецкая лира
1;25.06.2020;10.0365;Турецкая лира
1;24.06.2020;10.0395;Турецкая лира
1;23.06.2020;10.1350;Турецкая лира
1;20.06.2020;10.1447;Турецкая лира
1;19.06.2020;10.1519;Турецкая лира
1;18.06.2020;10.1581;Турецкая лира
1;17.06.2020;10.2112;Турецкая лира
1;16.06.2020;10.3016;Турецкая лира
1;12.06.2020;10.1981;Турецкая лира
1;11.06.2020;10.1083;Турецкая лира
1;10.06.2020;10.1109;Турецкая лира
1;09.06.2020;10.0773;Турецкая лира
1;06.06.2020;10.1424;Турецкая лира
1;05.06.2020;10.2001;Турецкая лира
1;04.06.2020;10.1585;Турецкая лира
1;03.06.2020;10.1283;Турецкая лира
1;02.06.2020;10.2281;Турецкая лира
1;30.05.2020;10.3762;Турецкая лира
1;29.05.2020;10.4645;Турецкая лира
1;28.05.2020;10.5026;Турецкая лира
1;27.05.2020;10.4944;Турецкая лира
1;26.05.2020;10.5054;Турецкая лира
1;23.05.2020;10.5590;Турецкая лира
1;22.05.2020;10.4457;Турецкая лира
1;21.05.2020;10.6481;Турецкая лира
1;20.05.2020;10.5415;Турецкая лира
1;19.05.2020;10.6207;Турецкая лира
1;16.05.2020;10.5831;Турецкая лира
1;15.05.2020;10.6166;Турецкая лира
1;14.05.2020;10.5201;Турецкая лира
1;13.05.2020;10.4465;Турецкая лира
1;09.05.2020;10.3937;Турецкая лира
1;08.05.2020;10.2513;Турецкая лира
1;07.05.2020;10.3350;Турецкая лира
1;01.05.2020;10.4119;Турецкая лира
1;30.04.2020;10.5429;Турецкая лира
1;29.04.2020;10.6572;Турецкая лира
1;28.04.2020;10.6593;Турецкая лира
1;25.04.2020;10.7096;Турецкая лира
1;24.04.2020;10.7630;Турецкая лира
1;23.04.2020;11.0242;Турецкая лира
1;22.04.2020;10.9369;Турецкая лира
1;21.04.2020;10.8409;Турецкая лира
1;18.04.2020;10.6413;Турецкая лира
1;17.04.2020;10.8067;Турецкая лира
1;16.04.2020;10.7526;Турецкая лира
1;15.04.2020;10.8118;Турецкая лира
1;14.04.2020;10.8621;Турецкая лира
1;11.04.2020;11.0355;Турецкая лира
1;10.04.2020;11.0271;Турецкая лира
1;09.04.2020;11.1564;Турецкая лира
1;08.04.2020;11.2234;Турецкая лира
1;07.04.2020;11.2795;Турецкая лира
1;28.03.2020;12.0661;Турецкая лира
1;27.03.2020;12.1509;Турецкая лира
1;26.03.2020;12.1447;Турецкая лира
1;25.03.2020;12.1064;Турецкая лира
1;24.03.2020;12.2672;Турецкая лира
1;21.03.2020;12.0242;Турецкая лира
1;20.03.2020;12.2984;Турецкая лира
1;19.03.2020;11.9692;Турецкая лира
1;18.03.2020;11.4725;Турецкая лира
1;17.03.2020;11.6424;Турецкая лира
1;14.03.2020;11.6275;Турецкая лира
1;13.03.2020;11.8712;Турецкая лира
1;12.03.2020;11.6366;Турецкая лира
1;11.03.2020;11.7506;Турецкая лира
1;07.03.2020;11.0945;Турецкая лира
1;06.03.2020;10.8740;Турецкая лира
1;05.03.2020;10.8229;Турецкая лира
1;04.03.2020;10.6888;Турецкая лира
1;03.03.2020;10.6689;Турецкая лира
1;29.02.2020;10.7490;Турецкая лира
1;28.02.2020;10.6511;Турецкая лира
1;27.02.2020;10.6599;Турецкая лира
1;26.02.2020;10.5952;Турецкая лира
1;22.02.2020;10.5196;Турецкая лира
1;21.02.2020;10.4619;Турецкая лира
1;20.02.2020;10.4942;Турецкая лира
1;19.02.2020;10.5085;Турецкая лира
1;18.02.2020;10.4755;Турецкая лира
1;15.02.2020;10.4737;Турецкая лира
1;14.02.2020;10.5064;Турецкая лира
1;13.02.2020;10.4504;Турецкая лира
1;12.02.2020;10.6009;Турецкая лира
1;11.02.2020;10.6512;Турецкая лира
1;08.02.2020;10.5990;Турецкая лира
1;07.02.2020;10.4869;Турецкая лира
1;06.02.2020;10.5563;Турецкая лира
1;05.02.2020;10.6067;Турецкая лира
1;04.02.2020;10.6809;Турецкая лира
1;01.02.2020;10.5572;Турецкая лира
1;31.01.2020;10.5425;Турецкая лира
1;30.01.2020;10.4972;Турецкая лира
1;29.01.2020;10.5735;Турецкая лира
1;28.01.2020;10.4879;Турецкая лира
1;25.01.2020;10.4142;Турецкая лира
1;24.01.2020;10.4671;Турецкая лира
1;23.01.2020;10.4168;Турецкая лира
1;22.01.2020;10.4274;Турецкая лира
1;21.01.2020;10.4187;Турецкая лира
1;18.01.2020;10.4945;Турецкая лира
1;17.01.2020;10.4562;Турецкая лира
1;16.01.2020;10.4155;Турецкая лира
1;15.01.2020;10.4169;Турецкая лира
1;14.01.2020;10.3963;Турецкая лира
1;11.01.2020;10.3959;Турецкая лира
1;10.01.2020;10.3947;Турецкая лира
1;01.01.2020;10.4148;Турецкая лира
1;31.12.2019;10.4087;Турецкая лира
1;28.12.2019;10.4469;Турецкая лира
1;27.12.2019;10.4007;Турецкая лира
1;26.12.2019;10.3882;Турецкая лира
1;25.12.2019;10.4525;Турецкая лира
1;24.12.2019;10.4932;Турецкая лира
1;21.12.2019;10.5498;Турецкая лира
1;20.12.2019;10.5277;Турецкая лира
1;19.12.2019;10.6118;Турецкая лира
1;18.12.2019;10.6614;Турецкая лира
1;17.12.2019;10.7414;Турецкая лира
1;14.12.2019;10.8160;Турецкая лира
1;13.12.2019;10.9027;Турецкая лира
1;12.12.2019;10.9448;Турецкая лира
1;11.12.2019;10.9394;Турецкая лира
1;10.12.2019;10.9856;Турецкая лира
1;07.12.2019;11.0707;Турецкая лира
1;06.12.2019;11.1005;Турецкая лира
1;05.12.2019;11.1674;Турецкая лира
1;04.12.2019;11.1523;Турецкая лира
1;03.12.2019;11.2155;Турецкая лира
1;30.11.2019;11.1388;Турецкая лира
1;29.11.2019;11.1168;Турецкая лира
1;28.11.2019;11.1065;Турецкая лира
1;27.11.2019;11.1375;Турецкая лира
1;26.11.2019;11.1308;Турецкая лира
1;23.11.2019;11.1729;Турецкая лира
1;22.11.2019;11.1897;Турецкая лира
1;21.11.2019;11.2210;Турецкая лира
1;20.11.2019;11.1316;Турецкая лира
1;19.11.2019;11.1111;Турецкая лира
1;16.11.2019;11.0759;Турецкая лира
1;15.11.2019;11.1129;Турецкая лира
1;14.11.2019;11.1354;Турецкая лира
1;13.11.2019;11.0474;Турецкая лира
1;12.11.2019;11.0508;Турецкая лира
1;09.11.2019;11.0688;Турецкая лира
1;08.11.2019;11.0890;Турецкая лира
1;07.11.2019;11.0361;Турецкая лира
1;06.11.2019;11.0336;Турецкая лира
1;02.11.2019;11.1781;Турецкая лира
1;01.11.2019;11.1651;Турецкая лира
1;31.10.2019;11.1239;Турецкая лира
1;30.10.2019;11.1239;Турецкая лира
1;29.10.2019;11.1169;Турецкая лира
1;26.10.2019;11.0842;Турецкая лира
1;25.10.2019;11.1129;Турецкая лира
1;24.10.2019;11.0300;Турецкая лира
1;23.10.2019;10.8930;Турецкая лира
1;22.10.2019;10.9451;Турецкая лира
1;19.10.2019;11.0588;Турецкая лира
1;18.10.2019;10.8646;Турецкая лира
1;17.10.2019;10.9171;Турецкая лира
1;16.10.2019;10.8741;Турецкая лира
1;15.10.2019;10.8810;Турецкая лира
1;12.10.2019;11.0095;Турецкая лира
1;11.10.2019;11.0358;Турецкая лира
1;10.10.2019;11.1618;Турецкая лира
1;09.10.2019;11.1546;Турецкая лира
1;08.10.2019;11.2815;Турецкая лира
1;05.10.2019;11.4030;Турецкая лира
1;04.10.2019;11.4287;Турецкая лира
1;03.10.2019;11.3981;Турецкая лира
1;02.10.2019;11.4498;Турецкая лира
1;01.10.2019;11.4307;Турецкая лира
1;28.09.2019;11.3442;Турецкая лира
1;27.09.2019;11.3101;Турецкая лира
1;26.09.2019;11.2546;Турецкая лира
1;25.09.2019;11.1985;Турецкая лира
1;24.09.2019;11.1588;Турецкая лира
1;21.09.2019;11.1856;Турецкая лира
1;20.09.2019;11.2607;Турецкая лира
1;19.09.2019;11.3224;Турецкая лира
1;18.09.2019;11.1934;Турецкая лира
1;17.09.2019;11.1539;Турецкая лира
1;14.09.2019;11.3543;Турецкая лира
1;13.09.2019;11.3356;Турецкая лира
1;12.09.2019;11.3001;Турецкая лира
1;11.09.2019;11.3446;Турецкая лира
1;10.09.2019;11.4229;Турецкая лира
1;07.09.2019;11.5640;Турецкая лира
1;06.09.2019;11.6327;Турецкая лира
1;05.09.2019;11.7504;Турецкая лира
1;04.09.2019;11.5652;Турецкая лира
1;03.09.2019;11.4633;Турецкая лира
1;31.08.2019;11.3784;Турецкая лира
1;30.08.2019;11.4696;Турецкая лира
1;29.08.2019;11.4329;Турецкая лира
1;28.08.2019;11.3410;Турецкая лира
1;27.08.2019;11.3585;Турецкая лира
1;24.08.2019;11.3670;Турецкая лира
1;23.08.2019;11.3380;Турецкая лира
1;22.08.2019;11.5950;Турецкая лира
1;21.08.2019;11.6919;Турецкая лира
1;20.08.2019;11.9160;Турецкая лира
1;17.08.2019;11.9034;Турецкая лира
1;16.08.2019;11.8274;Турецкая лира
1;15.08.2019;11.6572;Турецкая лира
1;14.08.2019;11.7119;Турецкая лира
1;13.08.2019;11.7663;Турецкая лира
1;10.08.2019;11.8659;Турецкая лира
1;09.08.2019;11.8924;Турецкая лира
1;08.08.2019;11.8310;Турецкая лира
1;07.08.2019;11.7712;Турецкая лира
1;06.08.2019;11.6866;Турецкая лира
1;03.08.2019;11.5420;Турецкая лира
1;02.08.2019;11.3916;Турецкая лира
1;01.08.2019;11.4598;Турецкая лира
1;31.07.2019;11.3793;Турецкая лира
1;30.07.2019;11.2756;Турецкая лира
1;27.07.2019;11.1069;Турецкая лира
1;26.07.2019;11.0513;Турецкая лира
1;25.07.2019;11.0235;Турецкая лира
1;24.07.2019;11.0938;Турецкая лира
1;23.07.2019;11.0958;Турецкая лира
1;20.07.2019;11.1434;Турецкая лира
1;19.07.2019;11.0332;Турецкая лира
1;18.07.2019;11.0401;Турецкая лира
1;17.07.2019;10.9772;Турецкая лира
1;16.07.2019;10.9985;Турецкая лира
1;13.07.2019;11.0452;Турецкая лира
1;12.07.2019;11.0707;Турецкая лира
1;11.07.2019;11.1020;Турецкая лира
1;10.07.2019;11.1269;Турецкая лира
1;09.07.2019;11.1312;Турецкая лира
1;06.07.2019;11.3181;Турецкая лира
1;05.07.2019;11.3217;Турецкая лира
1;04.07.2019;11.2343;Турецкая лира
1;03.07.2019;11.1103;Турецкая лира
1;02.07.2019;11.0610;Турецкая лира
1;29.06.2019;10.9495;Турецкая лира
1;28.06.2019;10.9288;Турецкая лира
1;27.06.2019;10.9016;Турецкая лира
1;26.06.2019;10.7516;Турецкая лира
1;25.06.2019;10.9534;Турецкая лира
1;22.06.2019;10.8731;Турецкая лира
1;21.06.2019;11.0474;Турецкая лира
1;20.06.2019;10.9037;Турецкая лира
1;19.06.2019;10.9832;Турецкая лира
1;18.06.2019;10.9387;Турецкая лира
1;15.06.2019;10.8916;Турецкая лира
1;14.06.2019;11.1028;Турецкая лира
1;12.06.2019;11.1478;Турецкая лира
1;11.06.2019;11.1198;Турецкая лира
1;08.06.2019;11.0955;Турецкая лира
1;07.06.2019;11.3136;Турецкая лира
1;06.06.2019;11.3384;Турецкая лира
1;05.06.2019;11.1875;Турецкая лира
1;04.06.2019;11.1735;Турецкая лира
1;01.06.2019;11.1462;Турецкая лира
1;31.05.2019;10.8981;Турецкая лира
1;30.05.2019;10.7418;Турецкая лира
1;29.05.2019;10.6402;Турецкая лира
1;28.05.2019;10.6463;Турецкая лира
1;25.05.2019;10.6205;Турецкая лира
1;24.05.2019;10.5040;Турецкая лира
1;23.05.2019;10.5999;Турецкая лира
1;22.05.2019;10.6360;Турецкая лира
1;21.05.2019;10.6558;Турецкая лира
1;18.05.2019;10.6591;Турецкая лира
1;17.05.2019;10.7480;Турецкая лира
1;16.05.2019;10.7020;Турецкая лира
1;15.05.2019;10.7500;Турецкая лира
1;14.05.2019;10.7596;Турецкая лира
1;09.05.2019;10.5896;Турецкая лира
1;08.05.2019;10.5859;Турецкая лира
1;07.05.2019;10.8944;Турецкая лира
1;01.05.2019;10.8518;Турецкая лира
1;30.04.2019;10.8973;Турецкая лира
1;27.04.2019;10.9176;Турецкая лира
1;26.04.2019;10.9751;Турецкая лира
1;25.04.2019;10.9048;Турецкая лира
1;24.04.2019;10.9337;Турецкая лира
1;23.04.2019;10.9122;Турецкая лира
1;20.04.2019;10.9999;Турецкая лира
1;19.04.2019;10.9686;Турецкая лира
1;18.04.2019;11.1238;Турецкая лира
1;17.04.2019;11.0755;Турецкая лира
1;16.04.2019;11.0814;Турецкая лира
1;13.04.2019;11.1873;Турецкая лира
1;12.04.2019;11.2866;Турецкая лира
1;11.04.2019;11.3626;Турецкая лира
1;10.04.2019;11.4106;Турецкая лира
1;09.04.2019;11.5002;Турецкая лира
1;06.04.2019;11.6422;Турецкая лира
1;05.04.2019;11.5851;Турецкая лира
1;04.04.2019;11.5787;Турецкая лира
1;03.04.2019;11.7467;Турецкая лира
1;02.04.2019;11.5528;Турецкая лира
1;30.03.2019;11.4546;Турецкая лира
1;29.03.2019;11.5986;Турецкая лира
1;28.03.2019;12.1620;Турецкая лира
1;27.03.2019;11.5932;Турецкая лира
1;26.03.2019;11.4288;Турецкая лира
1;23.03.2019;11.5076;Турецкая лира
1;22.03.2019;11.7128;Турецкая лира
1;21.03.2019;11.7416;Турецкая лира
1;20.03.2019;11.7604;Турецкая лира
1;19.03.2019;11.8329;Турецкая лира
1;16.03.2019;11.9556;Турецкая лира
1;15.03.2019;11.9598;Турецкая лира
1;14.03.2019;12.0285;Турецкая лира
1;13.03.2019;12.0956;Турецкая лира
1;12.03.2019;12.1596;Турецкая лира
1;08.03.2019;12.1169;Турецкая лира
1;07.03.2019;12.2230;Турецкая лира
1;06.03.2019;12.2385;Турецкая лира
1;05.03.2019;12.2133;Турецкая лира
1;02.03.2019;12.2933;Турецкая лира
1;01.03.2019;12.3829;Турецкая лира
1;28.02.2019;12.4149;Турецкая лира
1;27.02.2019;12.3682;Турецкая лира
1;26.02.2019;12.2809;Турецкая лира
1;23.02.2019;12.2980;Турецкая лира
1;22.02.2019;12.3020;Турецкая лира
1;21.02.2019;12.4314;Турецкая лира
1;20.02.2019;12.4597;Турецкая лира
1;19.02.2019;12.4646;Турецкая лира
1;16.02.2019;12.6191;Турецкая лира
1;15.02.2019;12.5345;Турецкая лира
1;14.02.2019;12.5094;Турецкая лира
1;13.02.2019;12.4625;Турецкая лира
1;12.02.2019;12.4747;Турецкая лира
1;09.02.2019;12.5702;Турецкая лира
1;08.02.2019;12.5616;Турецкая лира
1;07.02.2019;12.5985;Турецкая лира
1;06.02.2019;12.6208;Турецкая лира
1;05.02.2019;12.5485;Турецкая лира
1;02.02.2019;12.6039;Турецкая лира
1;01.02.2019;12.5391;Турецкая лира
1;31.01.2019;12.5092;Турецкая лира
1;30.01.2019;12.3967;Турецкая лира
1;29.01.2019;12.4922;Турецкая лира
1;26.01.2019;12.4897;Турецкая лира
1;25.01.2019;12.4875;Турецкая лира
1;24.01.2019;12.4698;Турецкая лира
1;23.01.2019;12.4306;Турецкая лира
1;22.01.2019;12.4137;Турецкая лира
1;19.01.2019;12.3722;Турецкая лира
1;18.01.2019;12.3683;Турецкая лира
1;17.01.2019;12.3571;Турецкая лира
1;16.01.2019;12.3233;Турецкая лира
1;15.01.2019;12.1789;Турецкая лира
1;12.01.2019;12.3178;Турецкая лира
1;11.01.2019;12.2500;Турецкая лира
1;10.01.2019;12.1739;Турецкая лира
1;30.12.2018;13.1760;Турецкая лира
1;29.12.2018;13.2033;Турецкая лира
1;28.12.2018;13.0169;Турецкая лира
1;27.12.2018;13.0132;Турецкая лира
1;26.12.2018;12.9707;Турецкая лира
1;25.12.2018;12.9182;Турецкая лира
1;22.12.2018;12.9156;Турецкая лира
1;21.12.2018;12.7546;Турецкая лира
1;20.12.2018;12.5695;Турецкая лира
1;19.12.2018;12.4788;Турецкая лира
1;18.12.2018;12.3555;Турецкая лира
1;15.12.2018;12.3345;Турецкая лира
1;14.12.2018;12.3345;Турецкая лира
1;13.12.2018;12.3620;Турецкая лира
1;12.12.2018;12.3702;Турецкая лира
1;11.12.2018;12.5296;Турецкая лира
1;08.12.2018;12.5488;Турецкая лира
1;07.12.2018;12.4511;Турецкая лира
1;06.12.2018;12.4040;Турецкая лира
1;05.12.2018;12.6488;Турецкая лира
1;04.12.2018;12.7982;Турецкая лира
1;01.12.2018;12.8801;Турецкая лира
1;30.11.2018;12.8747;Турецкая лира
1;29.11.2018;12.7478;Турецкая лира
1;28.11.2018;12.7489;Турецкая лира
1;27.11.2018;12.6859;Турецкая лира
1;24.11.2018;12.4060;Турецкая лира
1;23.11.2018;12.2963;Турецкая лира
1;22.11.2018;12.3073;Турецкая лира
1;21.11.2018;12.3277;Турецкая лира
1;20.11.2018;12.3805;Турецкая лира
1;17.11.2018;12.3280;Турецкая лира
1;16.11.2018;12.2903;Турецкая лира
1;15.11.2018;12.4556;Турецкая лира
1;14.11.2018;12.3741;Турецкая лира
1;13.11.2018;12.2916;Турецкая лира
1;10.11.2018;12.0949;Турецкая лира
1;09.11.2018;12.2404;Турецкая лира
1;08.11.2018;12.3069;Турецкая лира
1;07.11.2018;12.3189;Турецкая лира
1;03.11.2018;12.0112;Турецкая лира
1;02.11.2018;11.6984;Турецкая лира
1;01.11.2018;11.9140;Турецкая лира
1;31.10.2018;11.9375;Турецкая лира
1;30.10.2018;11.8492;Турецкая лира
1;27.10.2018;11.6396;Турецкая лира
1;26.10.2018;11.5351;Турецкая лира
1;25.10.2018;11.4336;Турецкая лира
1;24.10.2018;11.2898;Турецкая лира
1;23.10.2018;11.5440;Турецкая лира
1;20.10.2018;11.6590;Турецкая лира
1;19.10.2018;11.8695;Турецкая лира
1;18.10.2018;11.4963;Турецкая лира
1;17.10.2018;11.3060;Турецкая лира
1;16.10.2018;11.2433;Турецкая лира
1;13.10.2018;11.0808;Турецкая лира
1;12.10.2018;11.1308;Турецкая лира
1;11.10.2018;10.8063;Турецкая лира
1;10.10.2018;10.8396;Турецкая лира
1;09.10.2018;10.8386;Турецкая лира
1;06.10.2018;10.7989;Турецкая лира
1;05.10.2018;10.6824;Турецкая лира
1;04.10.2018;10.8459;Турецкая лира
1;03.10.2018;10.8441;Турецкая лира
1;02.10.2018;10.9493;Турецкая лира
1;29.09.2018;10.9398;Турецкая лира
1;28.09.2018;10.8309;Турецкая лира
1;27.09.2018;10.7261;Турецкая лира
1;26.09.2018;10.7012;Турецкая лира
1;25.09.2018;10.5754;Турецкая лира
1;22.09.2018;10.5594;Турецкая лира
1;21.09.2018;10.7901;Турецкая лира
1;20.09.2018;10.5844;Турецкая лира
1;19.09.2018;10.6805;Турецкая лира
1;18.09.2018;10.9318;Турецкая лира
1;15.09.2018;11.2752;Турецкая лира
1;14.09.2018;10.7769;Турецкая лира
1;13.09.2018;10.8682;Турецкая лира
1;12.09.2018;10.8462;Турецкая лира
1;11.09.2018;10.8248;Турецкая лира
1;08.09.2018;10.6165;Турецкая лира
1;07.09.2018;10.3191;Турецкая лира
1;06.09.2018;10.2103;Турецкая лира
1;05.09.2018;10.2127;Турецкая лира
1;04.09.2018;10.2542;Турецкая лира
1;01.09.2018;10.3626;Турецкая лира
1;31.08.2018;10.3563;Турецкая лира
1;30.08.2018;10.7002;Турецкая лира
1;29.08.2018;10.8452;Турецкая лира
1;28.08.2018;10.9855;Турецкая лира
1;25.08.2018;11.1137;Турецкая лира
1;24.08.2018;11.2718;Турецкая лира
1;23.08.2018;11.1282;Турецкая лира
1;22.08.2018;10.9588;Турецкая лира
1;21.08.2018;10.9954;Турецкая лира
1;18.08.2018;11.4936;Турецкая лира
1;17.08.2018;11.4878;Турецкая лира
1;16.08.2018;10.9286;Турецкая лира
1;15.08.2018;10.2848;Турецкая лира
1;14.08.2018;10.0568;Турецкая лира
1;11.08.2018;11.1895;Турецкая лира
1;10.08.2018;12.2185;Турецкая лира
1;09.08.2018;12.0336;Турецкая лира
1;08.08.2018;12.1193;Турецкая лира
1;07.08.2018;12.3363;Турецкая лира
1;04.08.2018;12.4958;Турецкая лира
1;03.08.2018;12.4836;Турецкая лира
1;02.08.2018;12.6838;Турецкая лира
1;01.08.2018;12.6931;Турецкая лира
1;31.07.2018;12.8514;Турецкая лира
1;28.07.2018;12.9771;Турецкая лира
1;27.07.2018;13.0417;Турецкая лира
1;26.07.2018;12.9575;Турецкая лира
1;25.07.2018;13.2123;Турецкая лира
1;24.07.2018;13.2834;Турецкая лира
1;21.07.2018;13.1662;Турецкая лира
1;20.07.2018;13.0963;Турецкая лира
1;19.07.2018;13.1688;Турецкая лира
1;18.07.2018;12.8825;Турецкая лира
1;17.07.2018;12.8728;Турецкая лира
1;14.07.2018;12.8231;Турецкая лира
1;13.07.2018;12.8890;Турецкая лира
1;12.07.2018;13.1272;Турецкая лира
1;11.07.2018;13.2440;Турецкая лира
1;10.07.2018;13.8178;Турецкая лира
1;07.07.2018;13.7206;Турецкая лира
1;06.07.2018;13.5580;Турецкая лира
1;05.07.2018;13.4248;Турецкая лира
1;04.07.2018;13.5472;Турецкая лира
1;03.07.2018;13.6462;Турецкая лира
1;30.06.2018;13.7690;Турецкая лира
1;29.06.2018;13.6771;Турецкая лира
1;28.06.2018;13.5776;Турецкая лира
1;27.06.2018;13.3589;Турецкая лира
1;26.06.2018;13.6951;Турецкая лира
1;23.06.2018;13.3945;Турецкая лира
1;22.06.2018;13.4111;Турецкая лира
1;21.06.2018;13.3754;Турецкая лира
1;20.06.2018;13.4810;Турецкая лира
1;19.06.2018;13.4619;Турецкая лира
1;16.06.2018;13.2177;Турецкая лира
1;15.06.2018;13.4886;Турецкая лира
1;14.06.2018;13.5449;Турецкая лира
1;10.06.2018;13.9429;Турецкая лира
1;09.06.2018;13.8508;Турецкая лира
1;08.06.2018;13.5625;Турецкая лира
1;07.06.2018;13.4373;Турецкая лира
1;06.06.2018;13.4525;Турецкая лира
1;05.06.2018;13.4069;Турецкая лира
1;02.06.2018;13.5377;Турецкая лира
1;01.06.2018;13.8605;Турецкая лира
1;31.05.2018;13.9193;Турецкая лира
1;30.05.2018;13.6217;Турецкая лира
1;29.05.2018;13.3833;Турецкая лира
1;26.05.2018;13.1243;Турецкая лира
1;25.05.2018;13.1342;Турецкая лира
1;24.05.2018;12.6751;Турецкая лира
1;23.05.2018;13.4468;Турецкая лира
1;22.05.2018;13.7777;Турецкая лира
1;19.05.2018;13.8567;Турецкая лира
1;18.05.2018;13.9119;Турецкая лира
1;17.05.2018;13.9412;Турецкая лира
1;16.05.2018;14.1008;Турецкая лира
1;15.05.2018;14.2966;Турецкая лира
1;12.05.2018;14.5212;Турецкая лира
1;11.05.2018;14.6085;Турецкая лира
