nominal;data;curs;cdx
1;09.05.2018;14.6824;Турецкая лира
1;08.05.2018;14.7533;Турецкая лира
1;05.05.2018;14.8691;Турецкая лира
1;04.05.2018;15.1276;Турецкая лира
1;29.04.2018;15.3381;Турецкая лира
1;28.04.2018;15.4570;Турецкая лира
1;27.04.2018;15.3626;Турецкая лира
1;26.04.2018;15.1324;Турецкая лира
1;25.04.2018;15.0916;Турецкая лира
1;24.04.2018;15.0916;Турецкая лира
1;21.04.2018;15.2138;Турецкая лира
1;20.04.2018;15.0796;Турецкая лира
1;19.04.2018;15.0142;Турецкая лира
1;18.04.2018;14.8400;Турецкая лира
1;17.04.2018;15.2075;Турецкая лира
1;14.04.2018;15.0530;Турецкая лира
1;13.04.2018;14.9831;Турецкая лира
1;12.04.2018;15.4984;Турецкая лира
1;11.04.2018;15.2736;Турецкая лира
1;10.04.2018;14.4435;Турецкая лира
1;07.04.2018;14.2597;Турецкая лира
1;06.04.2018;14.2920;Турецкая лира
1;05.04.2018;14.4019;Турецкая лира
1;04.04.2018;14.4799;Турецкая лира
1;03.04.2018;14.4703;Турецкая лира
1;31.03.2018;14.4692;Турецкая лира
1;30.03.2018;14.4140;Турецкая лира
1;29.03.2018;14.4062;Турецкая лира
1;28.03.2018;14.3854;Турецкая лира
1;27.03.2018;14.3576;Турецкая лира
1;24.03.2018;14.4261;Турецкая лира
1;23.03.2018;14.5611;Турецкая лира
1;22.03.2018;14.6280;Турецкая лира
1;21.03.2018;14.6436;Турецкая лира
1;20.03.2018;14.5997;Турецкая лира
1;17.03.2018;14.7289;Турецкая лира
1;16.03.2018;14.6360;Турецкая лира
1;15.03.2018;14.7372;Турецкая лира
1;14.03.2018;14.7533;Турецкая лира
1;13.03.2018;14.8433;Турецкая лира
1;08.03.2018;14.9559;Турецкая лира
1;07.03.2018;14.8504;Турецкая лира
1;06.03.2018;14.9496;Турецкая лира
1;03.03.2018;14.8917;Турецкая лира
1;02.03.2018;14.8154;Турецкая лира
1;01.03.2018;14.7933;Турецкая лира
1;28.02.2018;14.7066;Турецкая лира
1;27.02.2018;14.7939;Турецкая лира
1;23.02.2018;14.9414;Турецкая лира
1;22.02.2018;14.9581;Турецкая лира
1;21.02.2018;14.9980;Турецкая лира
1;20.02.2018;15.0294;Турецкая лира
1;17.02.2018;14.9949;Турецкая лира
1;16.02.2018;14.9948;Турецкая лира
1;15.02.2018;15.1512;Турецкая лира
1;14.02.2018;15.1975;Турецкая лира
1;13.02.2018;15.2204;Турецкая лира
1;10.02.2018;15.2402;Турецкая лира
1;09.02.2018;15.1446;Турецкая лира
1;08.02.2018;15.0910;Турецкая лира
1;07.02.2018;15.1135;Турецкая лира
1;06.02.2018;15.0286;Турецкая лира
1;03.02.2018;14.9762;Турецкая лира
1;02.02.2018;14.9679;Турецкая лира
1;01.02.2018;14.9557;Турецкая лира
1;31.01.2018;14.8467;Турецкая лира
1;30.01.2018;14.8878;Турецкая лира
1;27.01.2018;14.9391;Турецкая лира
1;26.01.2018;14.9255;Турецкая лира
1;25.01.2018;15.0330;Турецкая лира
1;24.01.2018;14.8545;Турецкая лира
1;23.01.2018;14.8637;Турецкая лира
1;20.01.2018;14.9790;Турецкая лира
1;19.01.2018;14.9399;Турецкая лира
1;18.01.2018;14.8315;Турецкая лира
1;17.01.2018;14.7747;Турецкая лира
1;16.01.2018;14.9993;Турецкая лира
1;13.01.2018;15.0193;Турецкая лира
1;12.01.2018;15.0301;Турецкая лира
1;11.01.2018;15.0399;Турецкая лира
1;10.01.2018;15.1921;Турецкая лира
1;30.12.2017;15.2390;Турецкая лира
1;29.12.2017;15.1174;Турецкая лира
1;28.12.2017;15.0227;Турецкая лира
1;27.12.2017;15.1733;Турецкая лира
1;26.12.2017;15.2801;Турецкая лира
1;23.12.2017;15.2714;Турецкая лира
1;22.12.2017;15.2997;Турецкая лира
1;21.12.2017;15.3248;Турецкая лира
1;20.12.2017;15.2933;Турецкая лира
1;19.12.2017;15.2092;Турецкая лира
1;16.12.2017;15.2390;Турецкая лира
1;15.12.2017;15.3566;Турецкая лира
1;14.12.2017;15.4151;Турецкая лира
1;13.12.2017;15.3445;Турецкая лира
1;12.12.2017;15.4797;Турецкая лира
1;09.12.2017;15.3498;Турецкая лира
1;08.12.2017;15.3320;Турецкая лира
1;07.12.2017;15.3100;Турецкая лира
1;06.12.2017;15.2092;Турецкая лира
1;05.12.2017;15.0177;Турецкая лира
1;02.12.2017;14.8655;Турецкая лира
1;01.12.2017;14.8657;Турецкая лира
1;30.11.2017;14.7711;Турецкая лира
1;29.11.2017;14.9358;Турецкая лира
1;28.11.2017;14.8062;Турецкая лира
1;25.11.2017;14.8728;Турецкая лира
1;24.11.2017;14.9291;Турецкая лира
1;23.11.2017;14.9175;Турецкая лира
1;22.11.2017;15.0285;Турецкая лира
1;21.11.2017;15.2244;Турецкая лира
1;18.11.2017;15.3399;Турецкая лира
1;17.11.2017;15.4733;Турецкая лира
1;16.11.2017;15.5069;Турецкая лира
1;15.11.2017;15.3618;Турецкая лира
1;14.11.2017;15.3084;Турецкая лира
1;11.11.2017;15.2999;Турецкая лира
1;10.11.2017;15.3504;Турецкая лира
1;09.11.2017;15.2977;Турецкая лира
1;08.11.2017;15.1695;Турецкая лира
1;04.11.2017;15.2570;Турецкая лира
1;03.11.2017;15.2351;Турецкая лира
1;02.11.2017;15.2688;Турецкая лира
1;01.11.2017;15.4012;Турецкая лира
1;31.10.2017;15.3274;Турецкая лира
1;28.10.2017;15.1654;Турецкая лира
1;27.10.2017;15.2953;Турецкая лира
1;26.10.2017;15.4217;Турецкая лира
1;25.10.2017;15.5011;Турецкая лира
1;24.10.2017;15.5054;Турецкая лира
1;21.10.2017;15.6712;Турецкая лира
1;20.10.2017;15.6954;Турецкая лира
1;19.10.2017;15.5842;Турецкая лира
1;18.10.2017;15.6836;Турецкая лира
1;17.10.2017;15.6834;Турецкая лира
1;14.10.2017;15.7927;Турецкая лира
1;13.10.2017;15.8611;Турецкая лира
1;12.10.2017;15.7531;Турецкая лира
1;11.10.2017;15.7546;Турецкая лира
1;10.10.2017;15.7523;Турецкая лира
1;07.10.2017;16.0225;Турецкая лира
1;06.10.2017;16.1188;Турецкая лира
1;05.10.2017;16.1948;Турецкая лира
1;04.10.2017;16.1688;Турецкая лира
1;03.10.2017;16.1305;Турецкая лира
1;30.09.2017;16.3276;Турецкая лира
1;29.09.2017;16.3359;Турецкая лира
1;28.09.2017;16.2662;Турецкая лира
1;27.09.2017;16.2491;Турецкая лира
1;26.09.2017;16.3238;Турецкая лира
1;23.09.2017;16.5222;Турецкая лира
1;22.09.2017;16.5772;Турецкая лира
1;21.09.2017;16.6774;Турецкая лира
1;20.09.2017;16.6093;Турецкая лира
1;19.09.2017;16.6496;Турецкая лира
1;16.09.2017;16.7546;Турецкая лира
1;15.09.2017;16.7204;Турецкая лира
1;14.09.2017;16.8128;Турецкая лира
1;13.09.2017;16.6858;Турецкая лира
1;12.09.2017;16.8220;Турецкая лира
1;09.09.2017;16.7194;Турецкая лира
1;08.09.2017;16.6694;Турецкая лира
1;07.09.2017;16.6585;Турецкая лира
1;06.09.2017;16.7828;Турецкая лира
1;05.09.2017;16.8034;Турецкая лира
1;02.09.2017;16.8541;Турецкая лира
1;01.09.2017;16.9128;Турецкая лира
1;31.08.2017;17.0426;Турецкая лира
1;30.08.2017;16.9904;Турецкая лира
1;29.08.2017;16.9819;Турецкая лира
1;26.08.2017;16.9857;Турецкая лира
1;25.08.2017;16.9937;Турецкая лира
1;24.08.2017;16.8985;Турецкая лира
1;23.08.2017;16.8506;Турецкая лира
1;22.08.2017;16.8081;Турецкая лира
1;19.08.2017;16.8157;Турецкая лира
1;18.08.2017;16.8211;Турецкая лира
1;17.08.2017;16.8819;Турецкая лира
1;16.08.2017;16.9730;Турецкая лира
1;15.08.2017;16.9330;Турецкая лира
1;12.08.2017;16.9733;Турецкая лира
1;11.08.2017;16.9413;Турецкая лира
1;10.08.2017;16.9267;Турецкая лира
1;09.08.2017;16.9886;Турецкая лира
1;08.08.2017;17.0066;Турецкая лира
1;05.08.2017;17.0708;Турецкая лира
1;04.08.2017;17.1374;Турецкая лира
1;03.08.2017;17.1436;Турецкая лира
1;02.08.2017;17.0112;Турецкая лира
1;01.08.2017;17.0291;Турецкая лира
1;29.07.2017;16.8631;Турецкая лира
1;28.07.2017;16.8158;Турецкая лира
1;27.07.2017;16.8193;Турецкая лира
1;26.07.2017;16.8015;Турецкая лира
1;25.07.2017;16.8395;Турецкая лира
1;22.07.2017;16.6655;Турецкая лира
1;21.07.2017;16.7268;Турецкая лира
1;20.07.2017;16.7506;Турецкая лира
1;19.07.2017;16.8093;Турецкая лира
1;18.07.2017;16.6805;Турецкая лира
1;15.07.2017;16.7930;Турецкая лира
1;14.07.2017;16.8317;Турецкая лира
1;13.07.2017;16.7883;Турецкая лира
1;12.07.2017;16.6840;Турецкая лира
1;11.07.2017;16.7272;Турецкая лира
1;08.07.2017;16.6009;Турецкая лира
1;07.07.2017;16.6416;Турецкая лира
1;06.07.2017;16.6203;Турецкая лира
1;05.07.2017;16.6938;Турецкая лира
1;04.07.2017;16.7218;Турецкая лира
1;01.07.2017;16.8711;Турецкая лира
1;30.06.2017;16.8287;Турецкая лира
1;29.06.2017;16.9152;Турецкая лира
1;28.06.2017;16.8515;Турецкая лира
1;27.06.2017;16.8865;Турецкая лира
1;24.06.2017;17.0272;Турецкая лира
1;23.06.2017;17.0779;Турецкая лира
1;22.06.2017;16.9219;Турецкая лира
1;21.06.2017;16.6416;Турецкая лира
1;20.06.2017;16.5289;Турецкая лира
1;17.06.2017;16.4106;Турецкая лира
1;16.06.2017;16.4125;Турецкая лира
1;15.06.2017;16.2064;Турецкая лира
1;14.06.2017;16.1533;Турецкая лира
1;10.06.2017;16.1442;Турецкая лира
1;09.06.2017;16.0772;Турецкая лира
1;08.06.2017;16.0843;Турецкая лира
1;07.06.2017;16.0211;Турецкая лира
1;06.06.2017;16.1564;Турецкая лира
1;03.06.2017;16.0388;Турецкая лира
1;02.06.2017;16.0008;Турецкая лира
1;01.06.2017;16.0139;Турецкая лира
1;31.05.2017;15.8124;Турецкая лира
1;30.05.2017;15.8379;Турецкая лира
1;27.05.2017;15.8816;Турецкая лира
1;26.05.2017;15.7505;Турецкая лира
1;25.05.2017;15.7941;Турецкая лира
1;24.05.2017;15.8285;Турецкая лира
1;23.05.2017;15.8260;Турецкая лира
1;20.05.2017;15.8871;Турецкая лира
1;19.05.2017;15.8858;Турецкая лира
1;18.05.2017;15.9261;Турецкая лира
1;17.05.2017;15.8636;Турецкая лира
1;16.05.2017;15.8682;Турецкая лира
1;13.05.2017;15.9253;Турецкая лира
1;12.05.2017;15.9873;Турецкая лира
1;11.05.2017;16.0955;Турецкая лира
1;06.05.2017;16.4028;Турецкая лира
1;05.05.2017;16.2562;Турецкая лира
1;04.05.2017;16.1493;Турецкая лира
1;03.05.2017;16.1231;Турецкая лира
1;29.04.2017;16.0238;Турецкая лира
1;28.04.2017;16.0066;Турецкая лира
1;27.04.2017;15.6892;Турецкая лира
1;26.04.2017;15.5640;Турецкая лира
1;25.04.2017;15.5724;Турецкая лира
1;22.04.2017;15.4264;Турецкая лира
1;21.04.2017;15.4506;Турецкая лира
1;20.04.2017;15.2933;Турецкая лира
1;19.04.2017;15.1496;Турецкая лира
1;18.04.2017;15.3417;Турецкая лира
1;15.04.2017;15.3045;Турецкая лира
1;14.04.2017;15.5316;Турецкая лира
1;13.04.2017;15.4051;Турецкая лира
1;12.04.2017;15.2966;Турецкая лира
1;11.04.2017;15.3728;Турецкая лира
1;08.04.2017;15.2896;Турецкая лира
1;07.04.2017;15.1998;Турецкая лира
1;06.04.2017;15.2179;Турецкая лира
1;05.04.2017;15.5159;Турецкая лира
1;04.04.2017;15.4200;Турецкая лира
1;01.04.2017;15.3599;Турецкая лира
1;31.03.2017;15.4859;Турецкая лира
1;30.03.2017;15.6376;Турецкая лира
1;29.03.2017;15.7413;Турецкая лира
1;28.03.2017;15.8464;Турецкая лира
1;25.03.2017;15.8282;Турецкая лира
1;24.03.2017;15.8920;Турецкая лира
1;23.03.2017;15.8755;Турецкая лира
1;22.03.2017;15.8065;Турецкая лира
1;21.03.2017;15.7887;Турецкая лира
1;18.03.2017;16.0728;Турецкая лира
1;17.03.2017;15.8151;Турецкая лира
1;16.03.2017;15.8501;Турецкая лира
1;15.03.2017;15.6788;Турецкая лира
1;14.03.2017;15.8067;Турецкая лира
1;11.03.2017;15.7476;Турецкая лира
1;10.03.2017;15.6243;Турецкая лира
1;08.03.2017;15.7834;Турецкая лира
1;07.03.2017;15.7086;Турецкая лира
1;04.03.2017;15.8126;Турецкая лира
1;03.03.2017;15.8121;Турецкая лира
1;02.03.2017;16.0427;Турецкая лира
1;01.03.2017;16.0570;Турецкая лира
1;28.02.2017;16.1502;Турецкая лира
1;23.02.2017;15.9117;Турецкая лира
1;22.02.2017;15.9712;Турецкая лира
1;21.02.2017;16.0537;Турецкая лира
1;18.02.2017;15.7016;Турецкая лира
1;17.02.2017;15.5741;Турецкая лира
1;16.02.2017;15.5915;Турецкая лира
1;15.02.2017;15.7843;Турецкая лира
1;14.02.2017;15.7678;Турецкая лира
1;11.02.2017;15.9668;Турецкая лира
1;10.02.2017;15.8909;Турецкая лира
1;09.02.2017;15.8549;Турецкая лира
1;08.02.2017;15.9697;Турецкая лира
1;07.02.2017;15.9565;Турецкая лира
1;04.02.2017;15.8115;Турецкая лира
1;03.02.2017;16.0906;Турецкая лира
1;02.02.2017;15.9213;Турецкая лира
1;01.02.2017;15.8808;Турецкая лира
1;31.01.2017;15.5759;Турецкая лира
1;28.01.2017;15.5279;Турецкая лира
1;27.01.2017;15.6135;Турецкая лира
1;26.01.2017;15.5585;Турецкая лира
1;25.01.2017;15.7617;Турецкая лира
1;24.01.2017;15.7658;Турецкая лира
1;21.01.2017;15.6277;Турецкая лира
1;20.01.2017;15.6264;Турецкая лира
1;19.01.2017;15.6527;Турецкая лира
1;18.01.2017;15.7276;Турецкая лира
1;17.01.2017;15.8697;Турецкая лира
1;14.01.2017;15.6253;Турецкая лира
1;13.01.2017;15.4032;Турецкая лира
1;12.01.2017;15.5972;Турецкая лира
1;11.01.2017;15.9344;Турецкая лира
1;10.01.2017;16.2642;Турецкая лира
1;31.12.2016;17.2023;Турецкая лира
1;30.12.2016;17.0494;Турецкая лира
1;29.12.2016;17.1458;Турецкая лира
1;28.12.2016;17.3189;Турецкая лира
1;27.12.2016;17.3538;Турецкая лира
1;24.12.2016;17.3241;Турецкая лира
1;23.12.2016;17.3219;Турецкая лира
1;22.12.2016;17.4200;Турецкая лира
1;21.12.2016;17.5749;Турецкая лира
1;20.12.2016;17.6250;Турецкая лира
1;17.12.2016;17.6736;Турецкая лира
1;16.12.2016;17.4812;Турецкая лира
1;15.12.2016;17.4440;Турецкая лира
1;14.12.2016;17.5956;Турецкая лира
1;13.12.2016;17.4696;Турецкая лира
1;10.12.2016;18.2745;Турецкая лира
1;09.12.2016;18.8476;Турецкая лира
1;08.12.2016;18.5304;Турецкая лира
1;07.12.2016;18.1424;Турецкая лира
1;06.12.2016;18.0419;Турецкая лира
1;03.12.2016;18.3851;Турецкая лира
1;02.12.2016;18.4753;Турецкая лира
1;01.12.2016;19.0895;Турецкая лира
1;30.11.2016;19.0008;Турецкая лира
1;29.11.2016;18.9994;Турецкая лира
1;26.11.2016;18.7503;Турецкая лира
1;25.11.2016;18.9120;Турецкая лира
1;24.11.2016;18.8555;Турецкая лира
1;23.11.2016;18.9223;Турецкая лира
1;22.11.2016;19.0341;Турецкая лира
1;19.11.2016;19.1940;Турецкая лира
1;18.11.2016;19.5811;Турецкая лира
1;17.11.2016;19.4763;Турецкая лира
1;16.11.2016;20.0621;Турецкая лира
1;15.11.2016;20.0729;Турецкая лира
1;12.11.2016;19.9415;Турецкая лира
1;11.11.2016;19.8498;Турецкая лира
1;10.11.2016;20.0656;Турецкая лира
1;09.11.2016;20.0177;Турецкая лира
1;08.11.2016;20.2623;Турецкая лира
1;04.11.2016;20.3814;Турецкая лира
1;03.11.2016;20.3807;Турецкая лира
1;02.11.2016;20.3688;Турецкая лира
1;01.11.2016;20.3415;Турецкая лира
1;29.10.2016;20.1221;Турецкая лира
1;28.10.2016;20.3473;Турецкая лира
1;27.10.2016;20.2332;Турецкая лира
1;26.10.2016;20.1265;Турецкая лира
1;25.10.2016;20.2383;Турецкая лира
1;22.10.2016;20.3063;Турецкая лира
1;21.10.2016;20.3387;Турецкая лира
1;20.10.2016;20.3017;Турецкая лира
1;19.10.2016;20.3278;Турецкая лира
1;18.10.2016;20.3641;Турецкая лира
1;15.10.2016;20.3631;Турецкая лира
1;14.10.2016;20.3798;Турецкая лира
1;13.10.2016;20.3212;Турецкая лира
1;12.10.2016;20.1656;Турецкая лира
1;11.10.2016;20.3977;Турецкая лира
1;08.10.2016;20.4139;Турецкая лира
1;07.10.2016;20.4336;Турецкая лира
1;06.10.2016;20.4600;Турецкая лира
1;05.10.2016;20.6224;Турецкая лира
1;04.10.2016;20.8312;Турецкая лира
1;01.10.2016;21.0968;Турецкая лира
1;30.09.2016;21.0745;Турецкая лира
1;29.09.2016;21.4896;Турецкая лира
1;28.09.2016;21.4314;Турецкая лира
1;27.09.2016;21.4802;Турецкая лира
1;24.09.2016;21.6327;Турецкая лира
1;23.09.2016;21.6435;Турецкая лира
1;22.09.2016;21.6540;Турецкая лира
1;21.09.2016;21.7454;Турецкая лира
1;20.09.2016;21.8246;Турецкая лира
1;17.09.2016;21.8946;Турецкая лира
1;16.09.2016;21.8614;Турецкая лира
1;15.09.2016;21.8025;Турецкая лира
1;14.09.2016;21.8150;Турецкая лира
1;13.09.2016;21.7921;Турецкая лира
1;10.09.2016;21.6580;Турецкая лира
1;09.09.2016;21.7884;Турецкая лира
1;08.09.2016;21.9601;Турецкая лира
1;07.09.2016;22.0250;Турецкая лира
1;06.09.2016;21.9891;Турецкая лира
1;03.09.2016;22.2296;Турецкая лира
1;02.09.2016;22.0693;Турецкая лира
1;01.09.2016;22.0787;Турецкая лира
1;31.08.2016;21.9526;Турецкая лира
1;30.08.2016;22.0017;Турецкая лира
1;27.08.2016;22.0505;Турецкая лира
1;26.08.2016;22.0717;Турецкая лира
1;25.08.2016;21.9865;Турецкая лира
1;24.08.2016;22.0428;Турецкая лира
1;23.08.2016;21.7853;Турецкая лира
1;20.08.2016;21.7458;Турецкая лира
1;19.08.2016;21.7387;Турецкая лира
1;18.08.2016;21.8262;Турецкая лира
1;17.08.2016;21.7848;Турецкая лира
1;16.08.2016;21.7189;Турецкая лира
1;13.08.2016;21.7581;Турецкая лира
1;12.08.2016;21.8826;Турецкая лира
1;11.08.2016;21.8699;Турецкая лира
1;10.08.2016;21.7129;Турецкая лира
1;09.08.2016;21.7782;Турецкая лира
1;06.08.2016;21.8121;Турецкая лира
1;05.08.2016;21.9863;Турецкая лира
1;04.08.2016;22.1712;Турецкая лира
1;03.08.2016;22.3043;Турецкая лира
1;02.08.2016;22.1669;Турецкая лира
1;30.07.2016;22.2436;Турецкая лира
1;29.07.2016;21.9206;Турецкая лира
1;28.07.2016;21.7087;Турецкая лира
1;27.07.2016;21.6260;Турецкая лира
1;26.07.2016;21.4316;Турецкая лира
1;23.07.2016;21.0690;Турецкая лира
1;22.07.2016;20.6939;Турецкая лира
1;21.07.2016;20.9377;Турецкая лира
1;20.07.2016;21.1196;Турецкая лира
1;19.07.2016;21.3849;Турецкая лира
1;16.07.2016;21.8732;Турецкая лира
1;15.07.2016;21.9194;Турецкая лира
1;14.07.2016;21.9971;Турецкая лира
1;13.07.2016;22.1056;Турецкая лира
1;12.07.2016;22.1388;Турецкая лира
1;09.07.2016;21.9571;Турецкая лира
1;08.07.2016;21.8870;Турецкая лира
1;07.07.2016;21.9607;Турецкая лира
1;06.07.2016;22.0533;Турецкая лира
1;05.07.2016;21.9647;Турецкая лира
1;02.07.2016;22.1510;Турецкая лира
1;01.07.2016;22.2368;Турецкая лира
1;30.06.2016;22.1807;Турецкая лира
1;29.06.2016;22.2148;Турецкая лира
1;28.06.2016;22.1870;Турецкая лира
1;25.06.2016;22.4590;Турецкая лира
1;24.06.2016;22.2388;Турецкая лира
1;23.06.2016;21.8888;Турецкая лира
1;22.06.2016;22.1558;Турецкая лира
1;21.06.2016;22.0806;Турецкая лира
1;18.06.2016;22.3268;Турецкая лира
1;17.06.2016;22.4907;Турецкая лира
1;16.06.2016;22.4822;Турецкая лира
1;15.06.2016;22.5030;Турецкая лира
1;11.06.2016;22.2417;Турецкая лира
1;10.06.2016;21.9968;Турецкая лира
1;09.06.2016;22.3396;Турецкая лира
1;08.06.2016;22.5052;Турецкая лира
1;07.06.2016;22.6213;Турецкая лира
1;04.06.2016;22.6620;Турецкая лира
1;03.06.2016;22.7053;Турецкая лира
1;02.06.2016;22.5938;Турецкая лира
1;01.06.2016;22.3156;Турецкая лира
1;31.05.2016;22.3252;Турецкая лира
1;28.05.2016;22.4401;Турецкая лира
1;27.05.2016;22.1865;Турецкая лира
1;26.05.2016;22.3691;Турецкая лира
1;25.05.2016;22.2992;Турецкая лира
1;24.05.2016;22.4946;Турецкая лира
1;21.05.2016;22.2968;Турецкая лира
1;20.05.2016;22.1308;Турецкая лира
1;19.05.2016;21.8255;Турецкая лира
1;18.05.2016;21.7798;Турецкая лира
1;17.05.2016;21.8748;Турецкая лира
1;14.05.2016;21.9345;Турецкая лира
1;13.05.2016;22.0617;Турецкая лира
1;12.05.2016;22.2957;Турецкая лира
1;11.05.2016;22.5604;Турецкая лира
1;07.05.2016;22.6061;Турецкая лира
1;06.05.2016;22.5850;Турецкая лира
1;05.05.2016;23.1313;Турецкая лира
1;30.04.2016;22.9361;Турецкая лира
1;29.04.2016;23.0857;Турецкая лира
1;28.04.2016;23.1046;Турецкая лира
1;27.04.2016;23.4033;Турецкая лира
1;26.04.2016;23.3812;Турецкая лира
1;23.04.2016;23.4133;Турецкая лира
1;22.04.2016;23.0235;Турецкая лира
1;21.04.2016;23.2933;Турецкая лира
1;20.04.2016;23.1414;Турецкая лира
1;19.04.2016;23.8932;Турецкая лира
1;16.04.2016;23.0976;Турецкая лира
1;15.04.2016;23.2420;Турецкая лира
1;14.04.2016;23.0953;Турецкая лира
1;13.04.2016;23.4619;Турецкая лира
1;12.04.2016;23.6256;Турецкая лира
1;09.04.2016;23.6226;Турецкая лира
1;08.04.2016;23.8550;Турецкая лира
1;07.04.2016;24.0384;Турецкая лира
1;06.04.2016;24.3617;Турецкая лира
1;05.04.2016;24.3348;Турецкая лира
1;02.04.2016;23.7575;Турецкая лира
1;01.04.2016;23.9771;Турецкая лира
1;31.03.2016;23.8727;Турецкая лира
1;30.03.2016;23.9239;Турецкая лира
1;29.03.2016;23.5497;Турецкая лира
1;26.03.2016;23.7868;Турецкая лира
1;25.03.2016;23.9491;Турецкая лира
1;24.03.2016;23.5600;Турецкая лира
1;23.03.2016;23.5302;Турецкая лира
1;22.03.2016;23.9518;Турецкая лира
1;19.03.2016;23.9136;Турецкая лира
1;18.03.2016;24.0291;Турецкая лира
1;17.03.2016;24.3923;Турецкая лира
1;16.03.2016;24.4942;Турецкая лира
1;15.03.2016;24.3693;Турецкая лира
1;12.03.2016;24.4511;Турецкая лира
1;11.03.2016;24.6209;Турецкая лира
1;10.03.2016;24.8652;Турецкая лира
1;05.03.2016;25.0729;Турецкая лира
1;04.03.2016;25.2313;Турецкая лира
1;03.03.2016;25.0248;Турецкая лира
1;02.03.2016;25.1148;Турецкая лира
1;01.03.2016;25.6226;Турецкая лира
1;27.02.2016;25.6658;Турецкая лира
1;26.02.2016;26.0309;Турецкая лира
1;25.02.2016;25.9725;Турецкая лира
1;21.02.2016;26.1325;Турецкая лира
1;20.02.2016;25.6847;Турецкая лира
1;19.02.2016;25.4881;Турецкая лира
1;18.02.2016;26.1611;Турецкая лира
1;17.02.2016;25.7706;Турецкая лира
1;16.02.2016;26.4375;Турецкая лира
1;13.02.2016;27.1871;Турецкая лира
