nominal;data;curs;cdx
1;16.06.2009;20.1388;Турецкая лира
1;12.06.2009;19.9783;Турецкая лира
1;11.06.2009;20.0309;Турецкая лира
1;10.06.2009;20.1299;Турецкая лира
1;09.06.2009;19.9904;Турецкая лира
1;06.06.2009;19.9298;Турецкая лира
1;05.06.2009;20.0628;Турецкая лира
1;04.06.2009;19.9981;Турецкая лира
1;03.06.2009;20.0536;Турецкая лира
1;02.06.2009;20.1139;Турецкая лира
1;30.05.2009;20.0235;Турецкая лира
1;29.05.2009;19.9426;Турецкая лира
1;28.05.2009;19.9786;Турецкая лира
1;27.05.2009;20.0816;Турецкая лира
1;26.05.2009;20.0682;Турецкая лира
1;23.05.2009;20.3031;Турецкая лира
1;22.05.2009;20.5477;Турецкая лира
1;21.05.2009;20.6768;Турецкая лира
1;20.05.2009;20.7750;Турецкая лира
1;19.05.2009;20.5746;Турецкая лира
1;16.05.2009;20.4825;Турецкая лира
1;15.05.2009;20.3464;Турецкая лира
1;14.05.2009;20.5950;Турецкая лира
1;13.05.2009;20.5747;Турецкая лира
1;09.05.2009;20.8970;Турецкая лира
1;08.05.2009;21.0824;Турецкая лира
1;07.05.2009;20.9226;Турецкая лира
1;06.05.2009;20.9410;Турецкая лира
1;05.05.2009;20.8100;Турецкая лира
1;01.05.2009;20.8564;Турецкая лира
1;30.04.2009;20.6414;Турецкая лира
1;29.04.2009;20.5131;Турецкая лира
1;28.04.2009;20.5733;Турецкая лира
1;25.04.2009;20.5426;Турецкая лира
1;24.04.2009;20.6408;Турецкая лира
1;23.04.2009;20.6310;Турецкая лира
1;22.04.2009;20.4757;Турецкая лира
1;21.04.2009;20.7198;Турецкая лира
1;18.04.2009;20.8521;Турецкая лира
1;17.04.2009;20.8865;Турецкая лира
1;16.04.2009;20.9696;Турецкая лира
1;15.04.2009;21.1468;Турецкая лира
1;14.04.2009;21.2814;Турецкая лира
1;11.04.2009;21.4414;Турецкая лира
1;10.04.2009;21.2546;Турецкая лира
1;09.04.2009;20.9049;Турецкая лира
1;08.04.2009;20.9804;Турецкая лира
1;07.04.2009;21.1760;Турецкая лира
1;04.04.2009;20.9005;Турецкая лира
1;03.04.2009;20.8173;Турецкая лира
1;02.04.2009;20.3816;Турецкая лира
1;01.04.2009;20.0813;Турецкая лира
1;31.03.2009;19.9247;Турецкая лира
1;28.03.2009;20.1091;Турецкая лира
1;27.03.2009;20.2461;Турецкая лира
1;26.03.2009;20.2211;Турецкая лира
1;25.03.2009;20.2019;Турецкая лира
1;24.03.2009;19.9529;Турецкая лира
1;21.03.2009;19.4659;Турецкая лира
1;20.03.2009;20.0072;Турецкая лира
1;19.03.2009;20.2234;Турецкая лира
1;18.03.2009;20.3547;Турецкая лира
1;17.03.2009;20.5176;Турецкая лира
1;14.03.2009;20.5666;Турецкая лира
1;13.03.2009;20.0422;Турецкая лира
1;12.03.2009;20.0573;Турецкая лира
1;11.03.2009;19.8230;Турецкая лира
1;07.03.2009;19.9751;Турецкая лира
1;06.03.2009;20.8565;Турецкая лира
1;05.03.2009;20.9716;Турецкая лира
1;04.03.2009;21.0754;Турецкая лира
1;03.03.2009;20.9212;Турецкая лира
1;28.02.2009;21.1039;Турецкая лира
1;27.02.2009;21.1612;Турецкая лира
1;26.02.2009;21.2422;Турецкая лира
1;25.02.2009;21.2351;Турецкая лира
1;21.02.2009;21.1838;Турецкая лира
1;20.02.2009;21.4037;Турецкая лира
1;19.02.2009;21.5504;Турецкая лира
1;18.02.2009;21.1845;Турецкая лира
1;17.02.2009;20.9567;Турецкая лира
1;14.02.2009;21.0001;Турецкая лира
1;13.02.2009;21.2547;Турецкая лира
1;12.02.2009;21.8823;Турецкая лира
1;11.02.2009;22.2082;Турецкая лира
1;10.02.2009;22.3482;Турецкая лира
1;07.02.2009;22.3257;Турецкая лира
1;06.02.2009;22.1157;Турецкая лира
1;05.02.2009;21.9796;Турецкая лира
1;04.02.2009;21.9629;Турецкая лира
1;03.02.2009;21.9080;Турецкая лира
1;31.01.2009;21.6140;Турецкая лира
1;30.01.2009;21.3523;Турецкая лира
1;29.01.2009;20.5478;Турецкая лира
1;28.01.2009;20.4296;Турецкая лира
1;27.01.2009;19.7739;Турецкая лира
1;24.01.2009;19.6785;Турецкая лира
1;23.01.2009;19.8674;Турецкая лира
1;22.01.2009;19.6514;Турецкая лира
1;21.01.2009;20.1906;Турецкая лира
1;20.01.2009;20.1955;Турецкая лира
1;17.01.2009;20.2768;Турецкая лира
1;16.01.2009;19.8567;Турецкая лира
1;15.01.2009;19.9378;Турецкая лира
1;14.01.2009;19.5753;Турецкая лира
1;13.01.2009;19.6951;Турецкая лира
1;12.01.2009;19.5474;Турецкая лира
1;01.01.2009;19.3239;Турецкая лира
1;31.12.2008;19.3636;Турецкая лира
1;30.12.2008;19.3807;Турецкая лира
1;27.12.2008;19.1837;Турецкая лира
1;26.12.2008;18.8853;Турецкая лира
1;25.12.2008;18.8546;Турецкая лира
1;24.12.2008;18.5870;Турецкая лира
1;23.12.2008;18.6097;Турецкая лира
1;20.12.2008;18.4017;Турецкая лира
1;19.12.2008;18.0160;Турецкая лира
1;18.12.2008;17.8550;Турецкая лира
1;17.12.2008;17.5970;Турецкая лира
1;16.12.2008;17.7749;Турецкая лира
1;13.12.2008;17.7753;Турецкая лира
1;12.12.2008;18.0468;Турецкая лира
1;11.12.2008;17.8156;Турецкая лира
1;10.12.2008;17.6652;Турецкая лира
1;09.12.2008;17.9469;Турецкая лира
1;06.12.2008;17.9786;Турецкая лира
1;05.12.2008;17.6723;Турецкая лира
1;04.12.2008;17.6716;Турецкая лира
1;03.12.2008;17.2771;Турецкая лира
1;02.12.2008;17.7121;Турецкая лира
1;29.11.2008;17.6826;Турецкая лира
1;28.11.2008;17.4716;Турецкая лира
1;27.11.2008;17.2868;Турецкая лира
1;26.11.2008;17.4857;Турецкая лира
1;25.11.2008;16.8144;Турецкая лира
1;22.11.2008;16.3096;Турецкая лира
1;21.11.2008;16.0701;Турецкая лира
1;20.11.2008;16.4832;Турецкая лира
1;19.11.2008;16.6142;Турецкая лира
1;18.11.2008;16.9870;Турецкая лира
1;15.11.2008;16.6780;Турецкая лира
1;14.11.2008;16.6850;Турецкая лира
1;13.11.2008;17.0677;Турецкая лира
1;12.11.2008;17.4774;Турецкая лира
1;11.11.2008;17.6697;Турецкая лира
1;08.11.2008;17.5351;Турецкая лира
1;07.11.2008;17.5662;Турецкая лира
1;06.11.2008;17.7948;Турецкая лира
1;02.11.2008;17.5589;Турецкая лира
1;01.11.2008;17.0621;Турецкая лира
1;31.10.2008;17.9006;Турецкая лира
1;30.10.2008;17.8041;Турецкая лира
1;29.10.2008;16.8989;Турецкая лира
1;28.10.2008;15.9656;Турецкая лира
1;25.10.2008;16.1357;Турецкая лира
1;24.10.2008;15.9830;Турецкая лира
1;23.10.2008;16.2815;Турецкая лира
1;22.10.2008;17.3161;Турецкая лира
1;21.10.2008;17.5167;Турецкая лира
1;18.10.2008;17.5824;Турецкая лира
1;17.10.2008;17.9028;Турецкая лира
1;16.10.2008;18.7453;Турецкая лира
1;15.10.2008;18.9531;Турецкая лира
1;14.10.2008;18.8405;Турецкая лира
1;11.10.2008;18.2698;Турецкая лира
1;10.10.2008;18.7888;Турецкая лира
1;09.10.2008;18.5948;Турецкая лира
1;08.10.2008;19.3847;Турецкая лира
1;07.10.2008;19.5931;Турецкая лира
1;04.10.2008;19.7178;Турецкая лира
1;03.10.2008;20.0897;Турецкая лира
1;02.10.2008;20.1720;Турецкая лира
1;01.10.2008;19.7985;Турецкая лира
1;30.09.2008;20.2945;Турецкая лира
1;27.09.2008;20.2362;Турецкая лира
1;26.09.2008;20.1149;Турецкая лира
1;25.09.2008;20.2506;Турецкая лира
1;24.09.2008;20.1910;Турецкая лира
1;23.09.2008;20.3536;Турецкая лира
1;20.09.2008;20.2545;Турецкая лира
1;19.09.2008;19.7290;Турецкая лира
1;18.09.2008;20.2736;Турецкая лира
1;17.09.2008;19.9893;Турецкая лира
1;16.09.2008;20.1939;Турецкая лира
1;13.09.2008;20.6270;Турецкая лира
1;12.09.2008;20.6191;Турецкая лира
1;11.09.2008;20.7295;Турецкая лира
1;10.09.2008;20.8572;Турецкая лира
1;09.09.2008;20.7564;Турецкая лира
1;06.09.2008;20.5201;Турецкая лира
1;05.09.2008;20.7954;Турецкая лира
1;04.09.2008;20.6234;Турецкая лира
1;03.09.2008;20.8155;Турецкая лира
1;02.09.2008;20.7897;Турецкая лира
1;30.08.2008;20.7838;Турецкая лира
1;29.08.2008;20.6506;Турецкая лира
1;28.08.2008;20.6826;Турецкая лира
1;27.08.2008;20.6644;Турецкая лира
1;26.08.2008;20.5957;Турецкая лира
1;23.08.2008;20.4723;Турецкая лира
1;22.08.2008;20.3597;Турецкая лира
1;21.08.2008;20.5152;Турецкая лира
1;20.08.2008;20.6525;Турецкая лира
1;19.08.2008;20.6944;Турецкая лира
1;16.08.2008;20.6884;Турецкая лира
1;15.08.2008;20.5188;Турецкая лира
1;14.08.2008;20.4919;Турецкая лира
1;13.08.2008;20.5231;Турецкая лира
1;12.08.2008;20.6903;Турецкая лира
1;09.08.2008;20.2443;Турецкая лира
1;08.08.2008;20.1638;Турецкая лира
1;07.08.2008;20.2447;Турецкая лира
1;06.08.2008;20.3362;Турецкая лира
1;05.08.2008;20.2983;Турецкая лира
1;02.08.2008;20.1716;Турецкая лира
1;01.08.2008;20.0639;Турецкая лира
1;31.07.2008;19.6774;Турецкая лира
1;30.07.2008;19.3431;Турецкая лира
1;29.07.2008;19.3626;Турецкая лира
1;26.07.2008;19.3226;Турецкая лира
1;25.07.2008;19.4413;Турецкая лира
1;24.07.2008;19.5098;Турецкая лира
1;23.07.2008;19.4190;Турецкая лира
1;22.07.2008;19.4650;Турецкая лира
1;19.07.2008;19.3442;Турецкая лира
1;18.07.2008;19.2579;Турецкая лира
1;17.07.2008;19.0179;Турецкая лира
1;16.07.2008;18.9321;Турецкая лира
1;15.07.2008;19.1020;Турецкая лира
1;12.07.2008;19.1344;Турецкая лира
1;11.07.2008;19.2101;Турецкая лира
1;10.07.2008;19.1359;Турецкая лира
1;09.07.2008;19.0534;Турецкая лира
1;08.07.2008;19.1489;Турецкая лира
1;05.07.2008;18.9571;Турецкая лира
1;04.07.2008;18.7262;Турецкая лира
1;03.07.2008;18.8615;Турецкая лира
1;02.07.2008;19.1349;Турецкая лира
1;01.07.2008;19.0640;Турецкая лира
1;28.06.2008;19.1254;Турецкая лира
1;27.06.2008;19.3745;Турецкая лира
1;26.06.2008;19.2415;Турецкая лира
1;25.06.2008;19.1305;Турецкая лира
1;24.06.2008;19.2657;Турецкая лира
1;21.06.2008;19.2967;Турецкая лира
1;20.06.2008;19.1231;Турецкая лира
1;19.06.2008;19.1878;Турецкая лира
1;18.06.2008;19.0355;Турецкая лира
1;17.06.2008;18.9932;Турецкая лира
1;12.06.2008;18.8344;Турецкая лира
1;11.06.2008;18.9829;Турецкая лира
1;10.06.2008;18.7613;Турецкая лира
1;08.06.2008;18.9050;Турецкая лира
1;07.06.2008;19.0667;Турецкая лира
1;06.06.2008;19.2573;Турецкая лира
1;05.06.2008;19.2728;Турецкая лира
1;04.06.2008;19.2266;Турецкая лира
1;03.06.2008;19.4491;Турецкая лира
1;31.05.2008;19.6429;Турецкая лира
1;30.05.2008;19.3935;Турецкая лира
1;29.05.2008;18.9725;Турецкая лира
1;28.05.2008;18.9243;Турецкая лира
1;27.05.2008;18.8507;Турецкая лира
1;24.05.2008;18.9716;Турецкая лира
1;23.05.2008;18.8305;Турецкая лира
1;22.05.2008;19.0352;Турецкая лира
1;21.05.2008;19.1966;Турецкая лира
1;20.05.2008;19.3002;Турецкая лира
1;17.05.2008;19.2717;Турецкая лира
1;16.05.2008;19.0025;Турецкая лира
1;15.05.2008;19.1046;Турецкая лира
1;14.05.2008;18.9154;Турецкая лира
1;13.05.2008;18.7956;Турецкая лира
1;09.05.2008;18.9130;Турецкая лира
1;08.05.2008;18.9488;Турецкая лира
1;07.05.2008;18.7594;Турецкая лира
1;06.05.2008;18.8060;Турецкая лира
1;05.05.2008;18.8273;Турецкая лира
1;01.05.2008;18.3259;Турецкая лира
1;30.04.2008;18.4772;Турецкая лира
1;29.04.2008;18.3401;Турецкая лира
1;26.04.2008;18.3378;Турецкая лира
1;25.04.2008;18.0606;Турецкая лира
1;24.04.2008;17.8614;Турецкая лира
1;23.04.2008;17.7998;Турецкая лира
1;22.04.2008;17.9287;Турецкая лира
1;19.04.2008;17.5250;Турецкая лира
1;18.04.2008;17.6247;Турецкая лира
1;17.04.2008;17.8029;Турецкая лира
1;16.04.2008;17.9154;Турецкая лира
1;15.04.2008;17.8908;Турецкая лира
1;12.04.2008;18.1025;Турецкая лира
1;11.04.2008;18.0081;Турецкая лира
1;10.04.2008;18.2297;Турецкая лира
1;09.04.2008;18.2795;Турецкая лира
1;08.04.2008;18.3465;Турецкая лира
1;05.04.2008;18.1399;Турецкая лира
1;04.04.2008;18.3206;Турецкая лира
1;03.04.2008;18.2292;Турецкая лира
1;02.04.2008;17.6960;Турецкая лира
1;01.04.2008;18.0235;Турецкая лира
1;29.03.2008;18.4248;Турецкая лира
1;28.03.2008;18.4665;Турецкая лира
1;27.03.2008;18.7314;Турецкая лира
1;26.03.2008;19.1942;Турецкая лира
1;25.03.2008;19.0986;Турецкая лира
1;22.03.2008;19.1428;Турецкая лира
1;21.03.2008;19.0109;Турецкая лира
1;20.03.2008;19.2311;Турецкая лира
1;19.03.2008;18.7256;Турецкая лира
1;18.03.2008;18.4789;Турецкая лира
1;15.03.2008;19.2974;Турецкая лира
1;14.03.2008;19.1299;Турецкая лира
1;13.03.2008;19.5572;Турецкая лира
1;12.03.2008;19.0109;Турецкая лира
1;08.03.2008;19.0759;Турецкая лира
1;07.03.2008;19.8416;Турецкая лира
1;06.03.2008;19.7562;Турецкая лира
1;05.03.2008;19.8612;Турецкая лира
1;04.03.2008;19.4589;Турецкая лира
1;01.03.2008;20.2210;Турецкая лира
1;29.02.2008;20.3854;Турецкая лира
1;28.02.2008;20.4105;Турецкая лира
1;27.02.2008;20.4002;Турецкая лира
1;23.02.2008;20.2536;Турецкая лира
1;22.02.2008;20.2726;Турецкая лира
1;21.02.2008;20.3892;Турецкая лира
1;20.02.2008;20.4936;Турецкая лира
1;19.02.2008;20.4977;Турецкая лира
1;16.02.2008;20.5106;Турецкая лира
1;15.02.2008;20.5669;Турецкая лира
1;14.02.2008;20.3008;Турецкая лира
1;13.02.2008;20.2080;Турецкая лира
1;12.02.2008;20.0500;Турецкая лира
1;09.02.2008;20.5739;Турецкая лира
1;08.02.2008;20.7079;Турецкая лира
1;07.02.2008;20.7229;Турецкая лира
1;06.02.2008;20.9851;Турецкая лира
1;05.02.2008;20.9459;Турецкая лира
1;02.02.2008;20.9040;Турецкая лира
1;01.02.2008;20.8842;Турецкая лира
1;31.01.2008;20.7779;Турецкая лира
1;30.01.2008;20.6540;Турецкая лира
1;29.01.2008;20.5302;Турецкая лира
1;26.01.2008;20.7494;Турецкая лира
1;25.01.2008;20.5565;Турецкая лира
1;24.01.2008;20.6043;Турецкая лира
1;23.01.2008;20.0740;Турецкая лира
1;22.01.2008;20.5586;Турецкая лира
1;19.01.2008;20.6502;Турецкая лира
1;18.01.2008;20.8193;Турецкая лира
1;17.01.2008;20.9078;Турецкая лира
1;16.01.2008;21.0997;Турецкая лира
1;15.01.2008;21.1137;Турецкая лира
1;12.01.2008;21.1153;Турецкая лира
1;11.01.2008;21.0867;Турецкая лира
1;10.01.2008;21.0316;Турецкая лира
1;30.12.2007;20.9367;Турецкая лира
1;29.12.2007;20.8229;Турецкая лира
1;28.12.2007;20.8891;Турецкая лира
1;27.12.2007;20.9161;Турецкая лира
1;26.12.2007;20.8604;Турецкая лира
1;25.12.2007;20.7734;Турецкая лира
1;22.12.2007;20.7186;Турецкая лира
1;21.12.2007;20.7398;Турецкая лира
1;20.12.2007;20.7538;Турецкая лира
1;19.12.2007;20.7761;Турецкая лира
1;18.12.2007;20.7526;Турецкая лира
1;15.12.2007;20.8500;Турецкая лира
1;14.12.2007;20.7903;Турецкая лира
1;13.12.2007;20.7674;Турецкая лира
1;12.12.2007;20.8964;Турецкая лира
1;11.12.2007;20.8409;Турецкая лира
1;08.12.2007;20.8655;Турецкая лира
1;07.12.2007;20.8215;Турецкая лира
1;06.12.2007;20.6629;Турецкая лира
1;05.12.2007;20.6526;Турецкая лира
1;04.12.2007;20.6119;Турецкая лира
1;01.12.2007;20.6226;Турецкая лира
1;30.11.2007;20.5040;Турецкая лира
1;29.11.2007;20.0182;Турецкая лира
1;28.11.2007;19.9746;Турецкая лира
1;27.11.2007;20.3605;Турецкая лира
1;24.11.2007;20.3071;Турецкая лира
1;23.11.2007;20.1386;Турецкая лира
1;22.11.2007;20.3845;Турецкая лира
1;21.11.2007;20.4373;Турецкая лира
1;20.11.2007;20.6469;Турецкая лира
1;17.11.2007;20.5476;Турецкая лира
1;16.11.2007;20.7993;Турецкая лира
1;15.11.2007;20.7399;Турецкая лира
1;14.11.2007;20.2951;Турецкая лира
1;13.11.2007;20.2268;Турецкая лира
1;10.11.2007;20.6241;Турецкая лира
1;09.11.2007;20.4964;Турецкая лира
1;08.11.2007;20.9507;Турецкая лира
1;07.11.2007;20.8124;Турецкая лира
1;03.11.2007;20.8516;Турецкая лира
1;02.11.2007;21.1161;Турецкая лира
1;01.11.2007;20.7418;Турецкая лира
1;31.10.2007;20.7606;Турецкая лира
1;30.10.2007;20.7793;Турецкая лира
1;27.10.2007;20.7977;Турецкая лира
1;26.10.2007;20.5923;Турецкая лира
1;25.10.2007;20.5221;Турецкая лира
1;24.10.2007;20.3782;Турецкая лира
1;23.10.2007;19.9651;Турецкая лира
1;20.10.2007;20.6048;Турецкая лира
1;19.10.2007;20.6465;Турецкая лира
1;18.10.2007;20.3407;Турецкая лира
1;17.10.2007;20.3691;Турецкая лира
1;16.10.2007;20.8038;Турецкая лира
1;13.10.2007;20.8479;Турецкая лира
1;12.10.2007;20.9675;Турецкая лира
1;11.10.2007;21.1015;Турецкая лира
1;10.10.2007;20.9880;Турецкая лира
1;09.10.2007;21.0535;Турецкая лира
1;06.10.2007;20.7936;Турецкая лира
1;05.10.2007;20.6703;Турецкая лира
1;04.10.2007;20.5674;Турецкая лира
1;03.10.2007;20.6991;Турецкая лира
1;02.10.2007;20.6049;Турецкая лира
1;29.09.2007;20.4838;Турецкая лира
1;28.09.2007;20.4858;Турецкая лира
1;27.09.2007;20.3665;Турецкая лира
1;26.09.2007;20.3260;Турецкая лира
1;25.09.2007;20.3849;Турецкая лира
1;22.09.2007;20.1983;Турецкая лира
1;21.09.2007;20.2889;Турецкая лира
1;20.09.2007;20.2791;Турецкая лира
1;19.09.2007;19.9267;Турецкая лира
1;18.09.2007;20.0845;Турецкая лира
1;15.09.2007;20.0778;Турецкая лира
1;14.09.2007;19.8699;Турецкая лира
1;13.09.2007;19.8683;Турецкая лира
1;12.09.2007;19.6529;Турецкая лира
1;11.09.2007;19.5346;Турецкая лира
1;08.09.2007;19.7550;Турецкая лира
1;07.09.2007;19.6282;Турецкая лира
1;06.09.2007;19.7250;Турецкая лира
1;05.09.2007;19.6441;Турецкая лира
1;04.09.2007;19.7435;Турецкая лира
1;01.09.2007;19.6144;Турецкая лира
1;31.08.2007;19.5038;Турецкая лира
1;30.08.2007;19.1975;Турецкая лира
1;29.08.2007;19.3995;Турецкая лира
1;28.08.2007;19.5090;Турецкая лира
1;25.08.2007;19.3545;Турецкая лира
1;24.08.2007;19.4629;Турецкая лира
1;23.08.2007;19.0705;Турецкая лира
1;22.08.2007;18.9812;Турецкая лира
1;21.08.2007;19.2096;Турецкая лира
1;18.08.2007;18.2759;Турецкая лира
1;17.08.2007;18.8763;Турецкая лира
1;16.08.2007;19.1978;Турецкая лира
1;15.08.2007;19.6037;Турецкая лира
1;14.08.2007;19.7872;Турецкая лира
1;11.08.2007;19.5891;Турецкая лира
1;10.08.2007;20.1787;Турецкая лира
1;09.08.2007;20.0960;Турецкая лира
1;08.08.2007;19.9766;Турецкая лира
1;07.08.2007;19.6845;Турецкая лира
1;04.08.2007;20.0435;Турецкая лира
1;03.08.2007;19.9319;Турецкая лира
1;02.08.2007;19.4019;Турецкая лира
1;01.08.2007;19.7822;Турецкая лира
1;31.07.2007;19.5718;Турецкая лира
1;28.07.2007;19.4509;Турецкая лира
1;27.07.2007;20.3600;Турецкая лира
1;26.07.2007;20.3159;Турецкая лира
1;25.07.2007;20.3057;Турецкая лира
1;24.07.2007;20.1599;Турецкая лира
1;21.07.2007;20.0619;Турецкая лира
1;20.07.2007;19.9307;Турецкая лира
1;19.07.2007;19.8704;Турецкая лира
1;18.07.2007;19.9548;Турецкая лира
1;17.07.2007;20.0431;Турецкая лира
1;14.07.2007;20.0028;Турецкая лира
1;13.07.2007;19.8111;Турецкая лира
1;12.07.2007;19.7298;Турецкая лира
1;11.07.2007;19.9600;Турецкая лира
1;10.07.2007;19.9314;Турецкая лира
1;07.07.2007;19.7623;Турецкая лира
1;06.07.2007;19.8717;Турецкая лира
1;05.07.2007;19.7803;Турецкая лира
1;04.07.2007;19.8280;Турецкая лира
1;03.07.2007;19.6553;Турецкая лира
1;30.06.2007;19.6396;Турецкая лира
1;29.06.2007;19.4764;Турецкая лира
1;28.06.2007;19.3899;Турецкая лира
1;27.06.2007;19.4039;Турецкая лира
1;26.06.2007;19.6517;Турецкая лира
1;23.06.2007;19.7605;Турецкая лира
1;22.06.2007;19.8238;Турецкая лира
1;21.06.2007;19.8981;Турецкая лира
1;20.06.2007;19.9054;Турецкая лира
1;19.06.2007;19.8667;Турецкая лира
1;16.06.2007;19.6100;Турецкая лира
1;15.06.2007;19.5105;Турецкая лира
1;14.06.2007;19.3621;Турецкая лира
1;10.06.2007;19.2567;Турецкая лира
1;09.06.2007;19.3252;Турецкая лира
1;08.06.2007;19.5483;Турецкая лира
1;07.06.2007;19.5962;Турецкая лира
1;06.06.2007;19.6051;Турецкая лира
1;05.06.2007;19.6754;Турецкая лира
1;02.06.2007;19.6497;Турецкая лира
1;01.06.2007;19.4989;Турецкая лира
1;31.05.2007;19.4687;Турецкая лира
1;30.05.2007;19.5199;Турецкая лира
1;29.05.2007;19.4943;Турецкая лира
1;26.05.2007;19.3759;Турецкая лира
1;25.05.2007;19.4665;Турецкая лира
1;24.05.2007;19.4856;Турецкая лира
1;23.05.2007;19.5936;Турецкая лира
1;22.05.2007;19.4643;Турецкая лира
1;19.05.2007;19.4209;Турецкая лира
1;18.05.2007;19.4553;Турецкая лира
1;17.05.2007;19.3734;Турецкая лира
1;16.05.2007;19.2843;Турецкая лира
1;15.05.2007;19.2803;Турецкая лира
1;12.05.2007;19.1268;Турецкая лира
1;11.05.2007;19.2798;Турецкая лира
1;09.05.2007;19.2471;Турецкая лира
1;08.05.2007;19.1197;Турецкая лира
1;05.05.2007;18.9758;Турецкая лира
1;04.05.2007;18.9461;Турецкая лира
1;03.05.2007;18.9804;Турецкая лира
1;29.04.2007;19.2614;Турецкая лира
1;28.04.2007;19.2411;Турецкая лира
1;27.04.2007;19.3183;Турецкая лира
1;26.04.2007;19.1324;Турецкая лира
1;25.04.2007;19.1857;Турецкая лира
1;24.04.2007;19.1708;Турецкая лира
1;21.04.2007;19.0548;Турецкая лира
1;20.04.2007;18.9733;Турецкая лира
1;19.04.2007;19.1001;Турецкая лира
1;18.04.2007;18.9841;Турецкая лира
1;17.04.2007;18.8296;Турецкая лира
1;14.04.2007;18.7572;Турецкая лира
1;13.04.2007;18.7834;Турецкая лира
1;12.04.2007;18.8632;Турецкая лира
1;11.04.2007;18.8516;Турецкая лира
1;10.04.2007;18.9392;Турецкая лира
1;07.04.2007;18.9595;Турецкая лира
1;06.04.2007;18.9341;Турецкая лира
1;05.04.2007;18.9269;Турецкая лира
1;04.04.2007;18.6908;Турецкая лира
1;03.04.2007;18.6409;Турецкая лира
1;31.03.2007;18.6863;Турецкая лира
1;30.03.2007;18.6272;Турецкая лира
