nominal;data;curs;cdx
1;29.03.2007;18.5948;Турецкая лира
1;28.03.2007;18.6817;Турецкая лира
1;27.03.2007;18.7672;Турецкая лира
1;24.03.2007;18.7534;Турецкая лира
1;23.03.2007;18.7448;Турецкая лира
1;22.03.2007;18.5874;Турецкая лира
1;21.03.2007;18.6143;Турецкая лира
1;20.03.2007;18.4957;Турецкая лира
1;17.03.2007;18.4800;Турецкая лира
1;16.03.2007;18.5188;Турецкая лира
1;15.03.2007;18.2160;Турецкая лира
1;14.03.2007;18.5462;Турецкая лира
1;13.03.2007;18.6608;Турецкая лира
1;10.03.2007;18.4438;Турецкая лира
1;08.03.2007;18.3143;Турецкая лира
1;07.03.2007;18.2308;Турецкая лира
1;06.03.2007;17.9799;Турецкая лира
1;03.03.2007;18.4389;Турецкая лира
1;02.03.2007;18.3802;Турецкая лира
1;01.03.2007;18.2090;Турецкая лира
1;28.02.2007;18.8336;Турецкая лира
1;27.02.2007;18.9248;Турецкая лира
1;23.02.2007;18.9512;Турецкая лира
1;22.02.2007;18.9078;Турецкая лира
1;21.02.2007;18.9829;Турецкая лира
1;20.02.2007;18.8855;Турецкая лира
1;17.02.2007;18.8070;Турецкая лира
1;16.02.2007;18.8376;Турецкая лира
1;15.02.2007;18.7766;Турецкая лира
1;14.02.2007;18.6336;Турецкая лира
1;13.02.2007;18.6686;Турецкая лира
1;10.02.2007;18.7525;Турецкая лира
1;09.02.2007;18.7461;Турецкая лира
1;08.02.2007;18.8909;Турецкая лира
1;07.02.2007;18.9133;Турецкая лира
1;06.02.2007;18.8482;Турецкая лира
1;03.02.2007;18.8202;Турецкая лира
1;02.02.2007;18.7860;Турецкая лира
1;01.02.2007;18.6435;Турецкая лира
1;31.01.2007;18.5352;Турецкая лира
1;30.01.2007;18.5061;Турецкая лира
1;27.01.2007;18.4812;Турецкая лира
1;26.01.2007;18.6764;Турецкая лира
1;25.01.2007;18.6798;Турецкая лира
1;24.01.2007;18.7250;Турецкая лира
1;23.01.2007;18.7563;Турецкая лира
1;20.01.2007;18.6148;Турецкая лира
1;19.01.2007;18.5945;Турецкая лира
1;18.01.2007;18.5119;Турецкая лира
1;17.01.2007;18.6041;Турецкая лира
1;16.01.2007;18.5766;Турецкая лира
1;13.01.2007;18.4691;Турецкая лира
1;12.01.2007;18.3740;Турецкая лира
1;11.01.2007;18.2562;Турецкая лира
1;10.01.2007;18.4360;Турецкая лира
1;30.12.2006;18.6217;Турецкая лира
1;29.12.2006;18.4726;Турецкая лира
1;28.12.2006;18.4559;Турецкая лира
1;27.12.2006;18.4529;Турецкая лира
1;26.12.2006;18.4028;Турецкая лира
1;23.12.2006;18.3875;Турецкая лира
1;22.12.2006;18.3609;Турецкая лира
1;21.12.2006;18.3171;Турецкая лира
1;20.12.2006;18.3726;Турецкая лира
1;19.12.2006;18.4405;Турецкая лира
1;16.12.2006;18.4771;Турецкая лира
1;15.12.2006;18.4571;Турецкая лира
1;14.12.2006;18.3385;Турецкая лира
1;13.12.2006;18.4416;Турецкая лира
1;12.12.2006;18.2496;Турецкая лира
1;09.12.2006;18.2826;Турецкая лира
1;08.12.2006;18.1887;Турецкая лира
1;07.12.2006;18.0858;Турецкая лира
1;06.12.2006;18.0579;Турецкая лира
1;05.12.2006;17.9368;Турецкая лира
1;02.12.2006;18.0450;Турецкая лира
1;01.12.2006;17.9577;Турецкая лира
1;30.11.2006;17.8163;Турецкая лира
1;29.11.2006;17.6729;Турецкая лира
1;28.11.2006;17.9487;Турецкая лира
1;25.11.2006;17.8465;Турецкая лира
1;24.11.2006;17.9736;Турецкая лира
1;23.11.2006;18.1902;Турецкая лира
1;22.11.2006;18.3573;Турецкая лира
1;21.11.2006;18.3220;Турецкая лира
1;18.11.2006;18.4188;Турецкая лира
1;17.11.2006;18.4464;Турецкая лира
1;16.11.2006;18.3510;Турецкая лира
1;15.11.2006;18.3483;Турецкая лира
1;14.11.2006;18.3266;Турецкая лира
1;11.11.2006;18.2889;Турецкая лира
1;10.11.2006;18.3619;Турецкая лира
1;09.11.2006;18.3283;Турецкая лира
1;08.11.2006;18.5439;Турецкая лира
1;04.11.2006;18.1267;Турецкая лира
1;03.11.2006;18.2566;Турецкая лира
1;02.11.2006;18.2947;Турецкая лира
1;01.11.2006;18.3056;Турецкая лира
1;31.10.2006;18.4023;Турецкая лира
1;28.10.2006;18.5003;Турецкая лира
1;27.10.2006;18.3771;Турецкая лира
1;26.10.2006;18.3135;Турецкая лира
1;25.10.2006;18.1780;Турецкая лира
1;24.10.2006;18.3634;Турецкая лира
1;21.10.2006;18.3534;Турецкая лира
1;20.10.2006;18.3357;Турецкая лира
1;19.10.2006;18.1645;Турецкая лира
1;18.10.2006;18.2304;Турецкая лира
1;17.10.2006;18.3089;Турецкая лира
1;14.10.2006;18.2834;Турецкая лира
1;13.10.2006;18.0454;Турецкая лира
1;12.10.2006;18.0776;Турецкая лира
1;11.10.2006;17.9081;Турецкая лира
1;10.10.2006;17.9041;Турецкая лира
1;07.10.2006;17.8735;Турецкая лира
1;06.10.2006;17.8298;Турецкая лира
1;05.10.2006;17.5926;Турецкая лира
1;04.10.2006;17.8164;Турецкая лира
1;03.10.2006;17.7097;Турецкая лира
1;30.09.2006;17.8295;Турецкая лира
1;29.09.2006;17.8689;Турецкая лира
1;28.09.2006;17.7859;Турецкая лира
1;27.09.2006;17.5485;Турецкая лира
1;26.09.2006;17.5900;Турецкая лира
1;23.09.2006;17.4436;Турецкая лира
1;22.09.2006;18.1597;Турецкая лира
1;21.09.2006;18.1924;Турецкая лира
1;20.09.2006;18.2491;Турецкая лира
1;19.09.2006;18.2532;Турецкая лира
1;16.09.2006;18.0856;Турецкая лира
1;15.09.2006;18.2075;Турецкая лира
1;14.09.2006;18.2237;Турецкая лира
1;13.09.2006;18.0799;Турецкая лира
1;12.09.2006;17.9963;Турецкая лира
1;09.09.2006;18.1810;Турецкая лира
1;08.09.2006;18.1311;Турецкая лира
1;07.09.2006;18.3309;Турецкая лира
1;06.09.2006;18.3665;Турецкая лира
1;05.09.2006;18.2716;Турецкая лира
1;02.09.2006;18.2249;Турецкая лира
1;01.09.2006;18.2081;Турецкая лира
1;31.08.2006;18.1212;Турецкая лира
1;30.08.2006;18.1074;Турецкая лира
1;29.08.2006;17.9646;Турецкая лира
1;26.08.2006;18.0957;Турецкая лира
1;25.08.2006;18.0501;Турецкая лира
1;24.08.2006;18.2298;Турецкая лира
1;23.08.2006;18.3670;Турецкая лира
1;22.08.2006;18.2848;Турецкая лира
1;19.08.2006;18.4771;Турецкая лира
1;18.08.2006;18.5444;Турецкая лира
1;17.08.2006;18.4058;Турецкая лира
1;16.08.2006;18.1985;Турецкая лира
1;15.08.2006;18.4196;Турецкая лира
1;12.08.2006;18.4144;Турецкая лира
1;11.08.2006;18.4084;Турецкая лира
1;10.08.2006;18.2271;Турецкая лира
1;09.08.2006;18.2552;Турецкая лира
1;08.08.2006;18.0746;Турецкая лира
1;05.08.2006;17.9310;Турецкая лира
1;04.08.2006;17.8574;Турецкая лира
1;03.08.2006;17.7222;Турецкая лира
1;02.08.2006;17.8172;Турецкая лира
1;01.08.2006;17.9757;Турецкая лира
1;29.07.2006;17.8847;Турецкая лира
1;28.07.2006;17.6541;Турецкая лира
1;27.07.2006;17.5473;Турецкая лира
1;26.07.2006;17.4666;Турецкая лира
1;25.07.2006;17.2800;Турецкая лира
1;22.07.2006;17.2625;Турецкая лира
1;21.07.2006;17.3424;Турецкая лира
1;20.07.2006;17.1562;Турецкая лира
1;19.07.2006;17.0040;Турецкая лира
1;18.07.2006;16.8667;Турецкая лира
1;15.07.2006;16.8309;Турецкая лира
1;14.07.2006;17.0643;Турецкая лира
1;13.07.2006;17.3784;Турецкая лира
1;12.07.2006;17.3405;Турецкая лира
1;11.07.2006;17.1548;Турецкая лира
1;08.07.2006;17.1855;Турецкая лира
1;07.07.2006;16.7202;Турецкая лира
1;06.07.2006;17.2264;Турецкая лира
1;05.07.2006;17.4397;Турецкая лира
1;04.07.2006;16.9495;Турецкая лира
1;01.07.2006;16.9342;Турецкая лира
1;30.06.2006;16.8453;Турецкая лира
1;29.06.2006;16.4555;Турецкая лира
1;28.06.2006;16.1974;Турецкая лира
1;27.06.2006;16.1678;Турецкая лира
1;24.06.2006;16.0243;Турецкая лира
1;23.06.2006;16.3974;Турецкая лира
1;22.06.2006;16.5592;Турецкая лира
1;21.06.2006;16.7306;Турецкая лира
1;20.06.2006;16.9198;Турецкая лира
1;17.06.2006;16.9836;Турецкая лира
1;16.06.2006;16.8981;Турецкая лира
1;15.06.2006;17.0053;Турецкая лира
1;14.06.2006;16.8745;Турецкая лира
1;10.06.2006;17.4695;Турецкая лира
1;09.06.2006;17.5515;Турецкая лира
1;08.06.2006;17.2666;Турецкая лира
1;07.06.2006;16.9090;Турецкая лира
1;06.06.2006;16.7981;Турецкая лира
1;03.06.2006;17.5158;Турецкая лира
1;02.06.2006;17.2276;Турецкая лира
1;01.06.2006;17.2996;Турецкая лира
1;31.05.2006;17.4654;Турецкая лира
1;30.05.2006;17.7244;Турецкая лира
1;27.05.2006;17.8448;Турецкая лира
1;26.05.2006;17.6144;Турецкая лира
1;25.05.2006;17.4414;Турецкая лира
1;24.05.2006;17.5701;Турецкая лира
1;23.05.2006;18.0643;Турецкая лира
1;20.05.2006;17.9632;Турецкая лира
1;19.05.2006;17.9069;Турецкая лира
1;18.05.2006;18.7984;Турецкая лира
1;17.05.2006;18.2574;Турецкая лира
1;16.05.2006;18.5903;Турецкая лира
1;13.05.2006;19.4395;Турецкая лира
1;12.05.2006;19.9378;Турецкая лира
1;11.05.2006;19.9674;Турецкая лира
1;07.05.2006;20.5292;Турецкая лира
1;06.05.2006;20.5576;Турецкая лира
1;05.05.2006;20.5502;Турецкая лира
1;04.05.2006;20.5797;Турецкая лира
1;03.05.2006;20.5525;Турецкая лира
1;29.04.2006;20.6386;Турецкая лира
1;28.04.2006;20.6351;Турецкая лира
1;27.04.2006;20.6499;Турецкая лира
1;26.04.2006;20.7196;Турецкая лира
1;25.04.2006;20.6808;Турецкая лира
1;22.04.2006;20.6373;Турецкая лира
1;21.04.2006;20.6051;Турецкая лира
1;20.04.2006;20.6039;Турецкая лира
1;19.04.2006;20.4659;Турецкая лира
1;18.04.2006;20.4693;Турецкая лира
1;15.04.2006;20.4430;Турецкая лира
1;14.04.2006;20.6013;Турецкая лира
1;13.04.2006;20.6052;Турецкая лира
1;12.04.2006;20.6565;Турецкая лира
1;11.04.2006;20.5935;Турецкая лира
1;08.04.2006;20.6028;Турецкая лира
1;07.04.2006;20.5933;Турецкая лира
1;06.04.2006;20.5904;Турецкая лира
1;05.04.2006;20.6580;Турецкая лира
1;04.04.2006;20.6113;Турецкая лира
1;01.04.2006;20.5030;Турецкая лира
1;31.03.2006;20.4966;Турецкая лира
1;30.03.2006;20.3396;Турецкая лира
1;29.03.2006;20.5029;Турецкая лира
1;28.03.2006;20.6031;Турецкая лира
1;25.03.2006;20.6427;Турецкая лира
1;24.03.2006;20.6761;Турецкая лира
1;23.03.2006;20.4938;Турецкая лира
1;22.03.2006;20.6198;Турецкая лира
1;21.03.2006;20.7047;Турецкая лира
1;18.03.2006;20.9315;Турецкая лира
1;17.03.2006;20.8524;Турецкая лира
1;16.03.2006;20.8096;Турецкая лира
1;15.03.2006;20.7817;Турецкая лира
1;14.03.2006;20.8547;Турецкая лира
1;11.03.2006;20.8252;Турецкая лира
1;10.03.2006;20.7561;Турецкая лира
1;08.03.2006;21.2160;Турецкая лира
1;07.03.2006;21.3157;Турецкая лира
1;04.03.2006;21.4273;Турецкая лира
1;03.03.2006;21.3953;Турецкая лира
1;02.03.2006;21.3114;Турецкая лира
1;01.03.2006;21.3832;Турецкая лира
1;28.02.2006;21.2886;Турецкая лира
1;27.02.2006;21.2973;Турецкая лира
1;23.02.2006;21.1980;Турецкая лира
1;22.02.2006;21.3567;Турецкая лира
1;21.02.2006;21.3544;Турецкая лира
1;18.02.2006;21.2167;Турецкая лира
1;17.02.2006;21.1404;Турецкая лира
1;16.02.2006;21.1946;Турецкая лира
1;15.02.2006;21.1674;Турецкая лира
1;14.02.2006;21.1830;Турецкая лира
1;11.02.2006;21.2339;Турецкая лира
1;10.02.2006;21.1925;Турецкая лира
1;09.02.2006;21.1876;Турецкая лира
1;08.02.2006;21.2280;Турецкая лира
1;07.02.2006;21.2292;Турецкая лира
1;04.02.2006;21.1749;Турецкая лира
1;03.02.2006;21.2195;Турецкая лира
1;02.02.2006;21.2107;Турецкая лира
1;01.02.2006;21.1826;Турецкая лира
1;31.01.2006;21.1593;Турецкая лира
1;28.01.2006;21.1024;Турецкая лира
1;27.01.2006;21.0934;Турецкая лира
1;26.01.2006;21.0697;Турецкая лира
1;25.01.2006;21.1244;Турецкая лира
1;24.01.2006;21.0753;Турецкая лира
1;21.01.2006;21.1600;Турецкая лира
1;20.01.2006;21.1407;Турецкая лира
1;19.01.2006;21.1211;Турецкая лира
1;18.01.2006;21.2076;Турецкая лира
1;17.01.2006;21.1357;Турецкая лира
1;14.01.2006;21.2413;Турецкая лира
1;13.01.2006;21.1915;Турецкая лира
1;12.01.2006;21.1537;Турецкая лира
1;11.01.2006;21.2950;Турецкая лира
1;31.12.2005;21.3125;Турецкая лира
1;30.12.2005;21.3101;Турецкая лира
1;29.12.2005;21.3021;Турецкая лира
1;28.12.2005;21.3385;Турецкая лира
1;27.12.2005;21.3298;Турецкая лира
1;24.12.2005;21.2712;Турецкая лира
1;23.12.2005;21.2684;Турецкая лира
1;22.12.2005;21.2665;Турецкая лира
1;21.12.2005;21.2018;Турецкая лира
1;20.12.2005;21.1678;Турецкая лира
1;17.12.2005;21.2397;Турецкая лира
1;16.12.2005;21.2907;Турецкая лира
1;15.12.2005;21.2935;Турецкая лира
1;14.12.2005;21.2535;Турецкая лира
1;13.12.2005;21.2497;Турецкая лира
1;10.12.2005;21.3003;Турецкая лира
1;09.12.2005;21.3323;Турецкая лира
1;08.12.2005;21.3162;Турецкая лира
1;07.12.2005;21.2747;Турецкая лира
1;06.12.2005;21.3141;Турецкая лира
1;03.12.2005;21.2819;Турецкая лира
1;02.12.2005;21.2116;Турецкая лира
1;01.12.2005;21.2001;Турецкая лира
1;30.11.2005;21.1820;Турецкая лира
1;29.11.2005;21.1500;Турецкая лира
1;26.11.2005;21.1688;Турецкая лира
1;25.11.2005;21.1176;Турецкая лира
1;24.11.2005;21.1226;Турецкая лира
1;23.11.2005;21.0759;Турецкая лира
1;22.11.2005;21.0186;Турецкая лира
1;19.11.2005;21.2476;Турецкая лира
1;18.11.2005;21.2324;Турецкая лира
1;17.11.2005;21.1624;Турецкая лира
1;16.11.2005;21.1203;Турецкая лира
1;15.11.2005;21.2026;Турецкая лира
1;12.11.2005;21.1490;Турецкая лира
1;11.11.2005;21.1274;Турецкая лира
1;10.11.2005;21.1737;Турецкая лира
1;09.11.2005;21.1119;Турецкая лира
1;08.11.2005;21.1388;Турецкая лира
1;04.11.2005;21.1938;Турецкая лира
1;03.11.2005;21.1629;Турецкая лира
1;02.11.2005;21.1884;Турецкая лира
1;01.11.2005;21.0899;Турецкая лира
1;29.10.2005;21.0084;Турецкая лира
1;28.10.2005;20.9715;Турецкая лира
1;27.10.2005;21.0294;Турецкая лира
1;26.10.2005;20.9757;Турецкая лира
1;25.10.2005;21.0245;Турецкая лира
1;22.10.2005;20.8668;Турецкая лира
1;21.10.2005;20.9454;Турецкая лира
1;20.10.2005;20.9205;Турецкая лира
1;19.10.2005;20.9888;Турецкая лира
1;18.10.2005;20.9619;Турецкая лира
1;15.10.2005;20.8734;Турецкая лира
1;14.10.2005;20.9516;Турецкая лира
1;13.10.2005;21.1567;Турецкая лира
1;12.10.2005;21.1136;Турецкая лира
1;11.10.2005;21.1208;Турецкая лира
1;08.10.2005;20.9017;Турецкая лира
1;07.10.2005;21.0020;Турецкая лира
1;06.10.2005;21.1186;Турецкая лира
1;05.10.2005;21.4394;Турецкая лира
1;04.10.2005;21.0856;Турецкая лира
1;01.10.2005;21.1369;Турецкая лира
1;30.09.2005;21.1025;Турецкая лира
1;29.09.2005;21.1696;Турецкая лира
1;28.09.2005;21.1457;Турецкая лира
1;27.09.2005;21.1454;Турецкая лира
1;24.09.2005;21.1390;Турецкая лира
1;23.09.2005;21.1644;Турецкая лира
1;22.09.2005;21.1013;Турецкая лира
1;21.09.2005;21.1989;Турецкая лира
1;20.09.2005;21.1271;Турецкая лира
1;17.09.2005;21.1135;Турецкая лира
1;16.09.2005;21.0615;Турецкая лира
1;15.09.2005;21.0371;Турецкая лира
1;14.09.2005;21.2229;Турецкая лира
1;13.09.2005;21.1616;Турецкая лира
1;10.09.2005;21.2100;Турецкая лира
1;09.09.2005;21.1182;Турецкая лира
1;08.09.2005;21.1089;Турецкая лира
1;07.09.2005;21.0607;Турецкая лира
1;06.09.2005;21.0666;Турецкая лира
1;03.09.2005;20.9968;Турецкая лира
1;02.09.2005;21.1783;Турецкая лира
1;01.09.2005;20.9053;Турецкая лира
1;31.08.2005;20.9890;Турецкая лира
1;30.08.2005;20.9402;Турецкая лира
1;27.08.2005;20.9195;Турецкая лира
1;26.08.2005;20.6511;Турецкая лира
1;25.08.2005;20.9333;Турецкая лира
1;24.08.2005;20.9768;Турецкая лира
1;23.08.2005;20.7817;Турецкая лира
1;20.08.2005;20.6799;Турецкая лира
1;19.08.2005;20.8287;Турецкая лира
1;18.08.2005;20.9669;Турецкая лира
1;17.08.2005;21.1115;Турецкая лира
1;16.08.2005;20.7695;Турецкая лира
1;13.08.2005;21.2076;Турецкая лира
1;12.08.2005;21.4018;Турецкая лира
1;11.08.2005;21.4936;Турецкая лира
1;10.08.2005;21.3859;Турецкая лира
1;09.08.2005;21.4770;Турецкая лира
1;06.08.2005;21.5608;Турецкая лира
1;05.08.2005;21.6290;Турецкая лира
1;04.08.2005;21.6287;Турецкая лира
1;03.08.2005;21.6371;Турецкая лира
1;02.08.2005;21.5486;Турецкая лира
1;30.07.2005;21.5294;Турецкая лира
1;29.07.2005;21.3564;Турецкая лира
1;28.07.2005;21.3450;Турецкая лира
1;27.07.2005;21.3220;Турецкая лира
1;26.07.2005;21.3864;Турецкая лира
1;23.07.2005;21.5692;Турецкая лира
1;22.07.2005;21.4885;Турецкая лира
1;21.07.2005;21.4790;Турецкая лира
1;20.07.2005;21.5251;Турецкая лира
1;19.07.2005;21.4615;Турецкая лира
1;16.07.2005;21.4917;Турецкая лира
1;15.07.2005;21.4757;Турецкая лира
1;14.07.2005;21.4071;Турецкая лира
1;13.07.2005;21.3466;Турецкая лира
1;12.07.2005;21.3418;Турецкая лира
1;09.07.2005;21.2352;Турецкая лира
1;08.07.2005;21.2383;Турецкая лира
1;07.07.2005;21.3470;Турецкая лира
1;06.07.2005;21.4056;Турецкая лира
1;05.07.2005;21.3812;Турецкая лира
1;02.07.2005;21.4025;Турецкая лира
1;01.07.2005;21.3325;Турецкая лира
1;30.06.2005;21.2229;Турецкая лира
1;29.06.2005;21.1108;Турецкая лира
1;28.06.2005;21.1002;Турецкая лира
1;25.06.2005;21.1807;Турецкая лира
1;24.06.2005;21.0746;Турецкая лира
1;23.06.2005;21.0566;Турецкая лира
1;22.06.2005;20.9002;Турецкая лира
1;21.06.2005;20.9232;Турецкая лира
1;18.06.2005;21.0177;Турецкая лира
1;17.06.2005;20.8017;Турецкая лира
1;16.06.2005;20.6744;Турецкая лира
1;15.06.2005;20.8509;Турецкая лира
1;11.06.2005;20.8703;Турецкая лира
1;10.06.2005;20.8165;Турецкая лира
1;09.06.2005;20.6827;Турецкая лира
1;08.06.2005;20.8615;Турецкая лира
1;07.06.2005;20.6756;Турецкая лира
1;04.06.2005;21.1446;Турецкая лира
1;03.06.2005;20.8870;Турецкая лира
1;02.06.2005;20.8233;Турецкая лира
1;01.06.2005;20.5350;Турецкая лира
1;31.05.2005;20.4751;Турецкая лира
1;28.05.2005;20.3267;Турецкая лира
1;27.05.2005;20.1535;Турецкая лира
1;26.05.2005;20.0549;Турецкая лира
1;25.05.2005;20.2548;Турецкая лира
1;24.05.2005;20.2613;Турецкая лира
1;21.05.2005;20.4623;Турецкая лира
1;20.05.2005;20.4093;Турецкая лира
1;19.05.2005;20.2938;Турецкая лира
1;18.05.2005;20.2994;Турецкая лира
1;17.05.2005;20.3429;Турецкая лира
1;14.05.2005;20.3897;Турецкая лира
1;13.05.2005;20.3711;Турецкая лира
1;12.05.2005;20.2445;Турецкая лира
1;07.05.2005;20.6658;Турецкая лира
1;06.05.2005;20.6884;Турецкая лира
1;05.05.2005;20.5392;Турецкая лира
1;04.05.2005;20.1130;Турецкая лира
1;30.04.2005;19.8376;Турецкая лира
1;29.04.2005;20.2138;Турецкая лира
1;28.04.2005;20.3182;Турецкая лира
1;27.04.2005;20.3509;Турецкая лира
1;26.04.2005;20.3568;Турецкая лира
1;23.04.2005;20.3377;Турецкая лира
1;22.04.2005;20.2985;Турецкая лира
1;21.04.2005;20.3405;Турецкая лира
1;20.04.2005;20.1629;Турецкая лира
1;19.04.2005;20.1683;Турецкая лира
1;16.04.2005;20.1685;Турецкая лира
1;15.04.2005;20.5989;Турецкая лира
1;14.04.2005;20.7393;Турецкая лира
1;13.04.2005;20.6201;Турецкая лира
1;12.04.2005;20.6642;Турецкая лира
1;09.04.2005;20.4992;Турецкая лира
1;08.04.2005;20.6985;Турецкая лира
1;07.04.2005;20.5711;Турецкая лира
1;06.04.2005;20.3048;Турецкая лира
1;05.04.2005;20.4042;Турецкая лира
1;02.04.2005;20.6541;Турецкая лира
1;01.04.2005;20.5192;Турецкая лира
1;31.03.2005;20.1489;Турецкая лира
1;30.03.2005;20.0948;Турецкая лира
1;29.03.2005;20.4783;Турецкая лира
1;26.03.2005;20.3984;Турецкая лира
1;25.03.2005;20.5163;Турецкая лира
1;24.03.2005;20.3446;Турецкая лира
1;23.03.2005;20.4877;Турецкая лира
1;22.03.2005;20.8668;Турецкая лира
1;19.03.2005;20.8677;Турецкая лира
1;18.03.2005;20.8275;Турецкая лира
1;17.03.2005;20.7935;Турецкая лира
1;16.03.2005;21.1138;Турецкая лира
1;15.03.2005;21.4664;Турецкая лира
1;12.03.2005;21.4722;Турецкая лира
1;11.03.2005;21.5994;Турецкая лира
1;10.03.2005;21.8181;Турецкая лира
1;06.03.2005;21.9776;Турецкая лира
1;05.03.2005;21.6811;Турецкая лира
1;04.03.2005;21.6091;Турецкая лира
1;03.03.2005;21.5724;Турецкая лира
1;02.03.2005;21.5467;Турецкая лира
1;01.03.2005;21.4236;Турецкая лира
1;26.02.2005;21.3562;Турецкая лира
1;25.02.2005;21.2687;Турецкая лира
1;23.02.2005;21.3511;Турецкая лира
1;22.02.2005;21.3093;Турецкая лира
1;19.02.2005;21.3007;Турецкая лира
1;18.02.2005;21.2200;Турецкая лира
1;17.02.2005;21.2455;Турецкая лира
1;16.02.2005;21.3085;Турецкая лира
1;15.02.2005;21.2353;Турецкая лира
1;12.02.2005;21.0964;Турецкая лира
1;11.02.2005;21.0851;Турецкая лира
1;10.02.2005;21.1765;Турецкая лира
1;09.02.2005;21.3055;Турецкая лира
1;08.02.2005;21.2736;Турецкая лира
1;05.02.2005;21.1115;Турецкая лира
1;04.02.2005;21.0763;Турецкая лира
1;03.02.2005;21.0116;Турецкая лира
1;02.02.2005;20.9245;Турецкая лира
1;01.02.2005;20.9647;Турецкая лира
1;29.01.2005;20.9664;Турецкая лира
1;28.01.2005;21.1340;Турецкая лира
1;27.01.2005;21.0342;Турецкая лира
1;26.01.2005;20.8731;Турецкая лира
1;25.01.2005;20.8916;Турецкая лира
1;22.01.2005;20.7647;Турецкая лира
1;21.01.2005;20.8975;Турецкая лира
1;20.01.2005;20.9660;Турецкая лира
1;19.01.2005;20.9407;Турецкая лира
1;18.01.2005;20.7700;Турецкая лира
1;15.01.2005;20.4889;Турецкая лира
1;14.01.2005;20.5438;Турецкая лира
1;13.01.2005;20.2175;Турецкая лира
1;12.01.2005;20.2059;Турецкая лира
1;01.01.2005;20.6925;Турецкая лира
